playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
Russell Westbrook,39.64090909090909,54.1,20.254545454545454,31.086363636363636,4.195454545454545,10.496818181818183,14.810818181818183,28.112454545454547,0.4264090909090909,4.781909090909091,44.52581818181818,6.3275,1.3555,0.03763636363636364,0.16,1.6025454545454545,0.5047272727272727,0.49659090909090914,4.579727272727273,61.6,69.6,64.7,52.0,30.4,10.787,23.628,34.944,0.5,7.527,115.775,10.94,2.877,0.491,0.695,21.803,3.454,3.444,33.292,872.1,1190.2,445.6,683.9,92.3,230.93,325.838,618.474,9.381,105.202,979.568,139.20499999999998,29.820999999999998,0.8280000000000001,3.52,35.256,11.104,10.925,100.754
Ryan Dunn,48.81935483870968,57.251612903225805,40.97096774193548,41.277419354838706,7.470967741935484,10.696161290322582,19.607967741935482,27.621612903225806,0.39187096774193547,5.397612903225807,30.044838709677418,5.990612903225807,1.6561935483870966,0.30912903225806454,0.43970967741935485,1.1423548387096774,0.48751612903225805,0.4641935483870968,7.95858064516129,81.2,83.3,97.1,84.0,36.8,10.962,32.582,33.139,0.484,8.977,76.225,9.67,3.61,1.56,1.605,23.653,4.662,4.504,35.665,1513.4,1774.8,1270.1,1279.6,231.6,331.581,607.847,856.27,12.148,167.326,931.39,185.709,51.342,9.583,13.631,35.413,15.113,14.39,246.716
Ryan Rollins,36.65,56.5,13.4,25.0,2.65,10.532499999999999,12.81575,28.85475,0.3915,5.23975,28.046499999999998,7.1925,1.21425,0.0,0.0555,0.0,0.0,0.0,2.895,50.3,72.7,17.6,31.3,10.6,10.632,16.814,31.555,0.434,7.062,68.779,8.993,1.797,0.0,0.085,0.0,0.0,0.0,11.577,146.6,226.0,53.6,100.0,10.6,42.129999999999995,51.263,115.419,1.566,20.959,112.18599999999999,28.77,4.857,0.0,0.222,0.0,0.0,0.0,11.58
Sam Hauser,25.6,35.9,12.4,23.4,0.0,10.527,11.908,24.627,0.35,3.762,40.246,7.182,1.132,0.0,0.056,0.0,0.0,0.0,0.0,25.6,35.9,12.4,23.4,0.0,10.527,11.908,24.627,0.35,3.762,40.246,7.182,1.132,0.0,0.056,0.0,0.0,0.0,0.0,25.6,35.9,12.4,23.4,0.0,10.527,11.908,24.627,0.35,3.762,40.246,7.182,1.132,0.0,0.056,0.0,0.0,0.0,0.0
Sandro Mamukelashvili,39.30869565217392,44.369565217391305,29.808695652173913,34.79565217391304,7.021739130434782,10.659347826086956,16.535217391304347,24.294999999999998,0.3927826086956522,4.315,26.067652173913046,5.547913043478261,1.6886521739130433,0.153,0.27091304347826084,0.0,0.19586956521739135,0.19543478260869565,7.66991304347826,62.3,73.3,74.1,68.5,40.7,11.178,23.591,29.38,0.45,8.974,62.93,11.307,2.563,1.297,0.995,0.0,3.063,3.053,44.424,904.1,1020.5,685.6,800.3,161.5,245.165,380.31,558.785,9.034,99.245,599.556,127.602,38.839,3.519,6.231,0.0,4.505000000000001,4.495,176.408
Santi Aldama,42.905,49.7375,26.375,45.7025,3.2075000000000005,10.702875,14.119174999999998,25.885875,0.440475,4.2013,34.740875,5.512449999999999,1.4623249999999999,0.227575,0.168675,7.012425,1.012625,0.97515,3.4747500000000002,85.3,87.5,84.0,84.6,36.5,11.321,25.43,34.999,0.617,8.553,95.774,9.596,4.1,1.977,1.131,55.007,4.218,4.167,39.457,1716.2,1989.5,1055.0,1828.1,128.3,428.115,564.7669999999999,1035.435,17.619,168.052,1389.635,220.498,58.492999999999995,9.103,6.747,280.497,40.505,39.006,138.99
Scoot Henderson,54.66363636363636,68.55454545454546,41.79090909090909,44.800000000000004,5.236363636363636,10.652909090909091,19.63327272727273,29.876727272727273,0.44536363636363635,6.463727272727272,45.435,8.288272727272727,2.0153636363636362,0.433090909090909,0.40481818181818185,0.0,0.5909090909090909,0.5021818181818182,5.734636363636363,77.2,96.7,98.5,80.2,25.1,10.917,31.385,35.551,0.516,8.948,138.204,10.031,3.746,2.375,1.347,0.0,4.739,3.915,27.485,601.3,754.1,459.7,492.8,57.6,117.182,215.966,328.644,4.899,71.101,499.785,91.17099999999999,22.169,4.763999999999999,4.453,0.0,6.5,5.524,63.080999999999996
Scottie Barnes,44.544642857142854,51.20178571428572,31.39464285714286,37.653571428571425,11.282142857142857,10.754875,15.880607142857142,25.800857142857144,0.4130357142857143,4.651089285714286,32.770875,4.978071428571428,1.5811071428571428,0.2845714285714286,0.23292857142857143,2.8953214285714286,0.5807678571428572,0.5679642857142857,11.558642857142857,77.0,85.4,96.4,95.7,79.5,11.245,28.369,33.316,0.534,8.4,154.512,11.142,6.94,2.21,1.54,26.27,4.792,4.785,69.906,2494.5,2867.3,1758.1000000000001,2108.6,631.8,602.273,889.314,1444.848,23.13,260.461,1835.1689999999999,278.772,88.542,15.936,13.044,162.138,32.523,31.806,647.284
Scotty Pippen Jr.,38.77272727272727,58.13636363636363,17.936363636363637,26.245454545454546,2.1363636363636362,10.478181818181818,14.68209090909091,29.27781818181818,0.4544545454545455,4.911818181818182,43.953818181818185,6.902454545454545,1.4293636363636364,0.0,0.114,0.0,0.0,0.0,2.3397272727272727,46.3,72.6,36.5,32.2,16.2,10.599,22.469,32.505,0.517,6.458,71.896,7.894,1.925,0.0,0.357,0.0,0.0,0.0,17.775,426.5,639.5,197.3,288.7,23.499999999999996,115.26,161.50300000000001,322.056,4.9990000000000006,54.03,483.492,75.92699999999999,15.723,0.0,1.254,0.0,0.0,0.0,25.737
Shaedon Sharpe,58.40327868852459,72.08360655737705,40.377049180327866,50.2983606557377,9.216393442622952,10.784344262295082,16.570852459016393,32.86649180327869,0.4820163934426229,5.457049180327869,38.00219672131148,5.638786885245902,1.8055081967213114,0.4613606557377049,0.36042622950819675,6.0983442622950825,1.2953442622950821,1.2605409836065573,9.355459016393443,113.9,97.7,99.4,100.0,68.6,11.299,31.984,45.102,0.633,8.654,116.091,10.141,7.974,2.535,2.03,43.296,5.437,5.435,63.823,3562.6,4397.1,2463.0,3068.2,562.2,657.845,1010.822,2004.856,29.403,332.88,2318.134,343.966,110.136,28.143,21.986,371.999,79.016,76.893,570.683
Shai Gilgeous-Alexander,33.03953488372093,45.711627906976744,13.806976744186047,26.144186046511628,5.244186046511628,10.501441860465116,10.968279069767442,25.892255813953486,0.39248837209302323,4.649860465116279,35.852767441860465,6.232837209302326,1.198906976744186,0.03781395348837209,0.04802325581395349,0.0,0.0,0.0,5.688767441860465,67.8,66.7,49.1,64.9,54.0,10.768,18.227,30.428,0.666,6.501,125.975,8.854,3.044,1.063,0.299,0.0,0.0,0.0,57.41,1420.7,1965.6,593.7,1124.2,225.5,451.562,471.636,1113.367,16.877,199.944,1541.669,268.012,51.553,1.626,2.065,0.0,0.0,0.0,244.617
Sidy Cissoko,51.366666666666674,67.4,29.3,36.13333333333333,9.799999999999999,10.658666666666667,14.69,29.211666666666662,0.5,6.358666666666667,52.02333333333333,7.533666666666666,1.4083333333333332,0.14166666666666666,0.2763333333333333,4.867,1.2886666666666666,1.2786666666666666,10.677999999999999,58.2,77.4,41.1,39.4,29.4,10.813,19.727,31.906,0.65,7.148,103.977,8.67,1.848,0.425,0.622,14.601,3.866,3.836,32.034,154.10000000000002,202.20000000000002,87.9,108.4,29.4,31.976,44.07,87.63499999999999,1.5,19.076,156.07,22.601,4.225,0.425,0.829,14.601,3.866,3.836,32.034
Simone Fontecchio,38.410000000000004,45.2,25.71,32.93,8.7,10.6363,15.6909,24.8386,0.395,4.559,35.4514,5.0853,1.3957000000000002,0.1462,0.163,0.0,0.1752,0.16870000000000002,9.5173,59.3,76.3,63.2,59.2,23.8,10.904,20.487,28.042,0.55,7.549,93.943,7.822,2.318,0.857,0.376,0.0,1.752,1.687,26.024,384.1,452.0,257.1,329.3,87.0,106.363,156.909,248.386,3.95,45.59,354.514,50.853,13.957,1.462,1.6300000000000001,0.0,1.752,1.687,95.173
Spencer Dinwiddie,41.35,50.725,28.174999999999997,31.15,9.0,10.53675,14.41875,24.41675,0.45875,6.23825,53.88225,8.17175,1.3659999999999999,0.12325,0.27699999999999997,0.0,0.0,0.0,9.802,61.9,61.0,52.8,42.9,31.0,10.649,24.343,26.941,0.55,7.328,83.43,9.382,1.684,0.493,1.019,0.0,0.0,0.0,33.786,165.4,202.9,112.69999999999999,124.6,36.0,42.147,57.675,97.667,1.835,24.953,215.529,32.687,5.4639999999999995,0.493,1.1079999999999999,0.0,0.0,0.0,39.208
Spencer Jones,43.9,54.5,43.4,49.5,0.0,10.657,15.772,29.709,0.4,3.508,9.587,4.317,1.532,0.617,0.095,0.0,0.0,0.0,0.0,43.9,54.5,43.4,49.5,0.0,10.657,15.772,29.709,0.4,3.508,9.587,4.317,1.532,0.617,0.095,0.0,0.0,0.0,0.0,43.9,54.5,43.4,49.5,0.0,10.657,15.772,29.709,0.4,3.508,9.587,4.317,1.532,0.617,0.095,0.0,0.0,0.0,0.0
Stanley Umude,68.1,59.0,50.2,62.3,40.3,10.722,15.345,30.457,0.499,2.363,79.014,3.49,1.083,0.629,0.27,0.0,2.366,2.34,43.312,68.1,59.0,50.2,62.3,40.3,10.722,15.345,30.457,0.499,2.363,79.014,3.49,1.083,0.629,0.27,0.0,2.366,2.34,43.312,68.1,59.0,50.2,62.3,40.3,10.722,15.345,30.457,0.499,2.363,79.014,3.49,1.083,0.629,0.27,0.0,2.366,2.34,43.312
Stephen Curry,32.4,44.9,11.6,32.0,0.0,10.392,11.66,27.442,0.483,2.251,82.08,2.915,1.908,0.0,0.032,0.0,0.0,0.0,0.0,32.4,44.9,11.6,32.0,0.0,10.392,11.66,27.442,0.483,2.251,82.08,2.915,1.908,0.0,0.032,0.0,0.0,0.0,0.0,32.4,44.9,11.6,32.0,0.0,10.392,11.66,27.442,0.483,2.251,82.08,2.915,1.908,0.0,0.032,0.0,0.0,0.0,0.0
Stephon Castle,50.248333333333335,57.46,37.15833333333333,48.20333333333333,10.25,10.584716666666667,15.6926,30.94115,0.43241666666666667,3.8291833333333334,43.223600000000005,4.465016666666667,2.2292833333333335,0.45955,0.2075,1.1882333333333333,0.38648333333333335,0.37685,10.70405,96.6,86.4,99.1,91.0,79.4,11.163,30.738,39.689,0.583,6.532,105.966,8.512,6.186,2.381,1.666,19.704,3.753,3.687,71.512,3014.9,3447.6,2229.5,2892.2,615.0,635.083,941.556,1856.469,25.945,229.751,2593.416,267.901,133.757,27.573,12.45,71.294,23.189,22.611,642.243
Steven Adams,32.11176470588235,25.529411764705884,27.258823529411764,32.205882352941174,11.058823529411764,10.616352941176471,15.946529411764706,19.599999999999998,0.3588235294117647,3.416529411764706,38.92411764705883,3.699470588235294,1.4872941176470587,0.03376470588235294,0.3231764705882353,0.8698235294117647,0.5131176470588235,0.5115882352941176,12.056117647058825,66.1,57.7,74.8,68.2,44.8,10.915,28.561,25.089,0.633,5.763,84.327,7.181,2.167,0.574,1.186,12.408,3.812,3.802,48.823,545.9,434.0,463.4,547.5,188.0,180.478,271.091,333.2,6.1,58.081,661.71,62.891,25.284,0.574,5.494,14.786999999999999,8.722999999999999,8.697,204.954
Svi Mykhailiuk,40.666666666666664,57.93333333333334,18.033333333333335,26.53333333333333,6.733333333333333,10.547666666666666,15.666666666666666,28.086333333333332,0.461,5.075666666666667,37.984,5.033333333333333,1.6136666666666668,0.0,0.107,0.0,0.0,0.0,7.357333333333333,52.5,72.3,25.7,32.3,17.8,10.653,19.151,29.875,0.517,6.603,67.519,5.753,2.475,0.0,0.215,0.0,0.0,0.0,19.412,122.0,173.8,54.1,79.6,20.2,31.643,47.0,84.259,1.383,15.227,113.952,15.1,4.841,0.0,0.321,0.0,0.0,0.0,22.072
Taj Gibson,37.4125,34.2625,24.0875,34.475,17.3125,10.607125,15.287125,22.796374999999998,0.375,3.7880000000000003,17.749875,4.2705,1.51975,0.231125,0.13475,0.60075,0.45399999999999996,0.44025000000000003,18.7575,57.7,55.3,71.1,85.0,65.9,10.991,22.937,26.727,0.466,5.078,39.991,5.298,2.205,1.849,0.396,4.806,1.996,1.97,70.666,299.3,274.1,192.7,275.8,138.5,84.857,122.297,182.37099999999998,3.0,30.304000000000002,141.999,34.164,12.158,1.849,1.078,4.806,3.6319999999999997,3.5220000000000002,150.06
Talen Horton-Tucker,46.88181818181818,49.93636363636363,40.81818181818182,45.91818181818182,9.254545454545454,10.561545454545454,19.307363636363636,26.60727272727273,0.397,4.859090909090909,52.17190909090909,7.021181818181819,1.9740909090909091,0.5006363636363637,0.28354545454545454,2.6072727272727274,0.3058181818181818,0.3054545454545454,10.108272727272727,73.9,74.4,90.8,85.3,34.0,10.807,36.349,33.625,0.45,7.081,83.506,9.198,3.196,1.748,0.947,28.68,3.364,3.36,37.097,515.7,549.3,449.0,505.1,101.8,116.17699999999999,212.381,292.68,4.367,53.45,573.891,77.233,21.715,5.507,3.119,28.68,3.364,3.36,111.191
Tari Eason,45.45116279069768,53.141860465116274,35.01395348837209,38.99302325581395,9.327906976744186,10.626232558139534,16.89706976744186,27.101302325581397,0.41627906976744183,4.784325581395349,38.605790697674415,5.217418604651162,1.6849767441860464,0.342953488372093,0.2898372093023256,0.803953488372093,0.1751860465116279,0.17065116279069767,9.90193023255814,70.4,79.4,97.1,82.9,78.5,10.889,33.588,33.548,0.667,7.722,131.584,8.722,4.836,2.465,1.618,25.619,2.571,2.553,73.367,1954.4,2285.1,1505.6,1676.7,401.1,456.928,726.574,1165.356,17.9,205.726,1660.049,224.349,72.454,14.747,12.463000000000001,34.57,7.5329999999999995,7.337999999999999,425.783
Taurean Prince,33.175,41.1,14.4625,26.675,10.1375,10.547125,11.383375000000001,23.355375000000002,0.410625,5.154375,38.278749999999995,7.59775,1.198,0.058,0.042625,0.0,0.0,0.0,10.744375000000002,43.9,64.4,31.1,40.2,39.1,10.629,14.969,30.084,0.517,6.569,76.216,10.223,1.647,0.464,0.1,0.0,0.0,0.0,40.026,265.4,328.8,115.7,213.4,81.1,84.377,91.06700000000001,186.84300000000002,3.285,41.235,306.22999999999996,60.782,9.584,0.464,0.341,0.0,0.0,0.0,85.95500000000001
Taylor Hendricks,66.5,63.4,90.8,78.1,0.0,10.797,25.048,31.812,0.4,3.727,29.634,3.647,4.953,1.102,0.738,0.0,0.0,0.0,0.0,66.5,63.4,90.8,78.1,0.0,10.797,25.048,31.812,0.4,3.727,29.634,3.647,4.953,1.102,0.738,0.0,0.0,0.0,0.0,66.5,63.4,90.8,78.1,0.0,10.797,25.048,31.812,0.4,3.727,29.634,3.647,4.953,1.102,0.738,0.0,0.0,0.0,0.0
Tazé Moore,78.6,71.8,11.2,50.5,67.5,10.417,10.497,31.34,0.533,2.946,49.126,2.793,0.764,0.0,0.033,0.0,1.251,1.221,71.814,78.6,71.8,11.2,50.5,67.5,10.417,10.497,31.34,0.533,2.946,49.126,2.793,0.764,0.0,0.033,0.0,1.251,1.221,71.814,78.6,71.8,11.2,50.5,67.5,10.417,10.497,31.34,0.533,2.946,49.126,2.793,0.764,0.0,0.033,0.0,1.251,1.221,71.814
Terance Mann,41.57666666666667,51.04,26.52,36.623333333333335,5.51,10.5938,15.609100000000002,27.917933333333334,0.43396666666666667,3.251733333333333,48.50213333333333,4.5048,1.871,0.13193333333333335,0.20190000000000002,0.9587333333333333,0.5581333333333334,0.5535333333333334,6.008233333333334,64.7,76.0,62.5,72.7,34.9,10.899,29.172,33.355,0.55,6.436,106.311,8.571,3.399,1.346,1.002,15.556,4.46,4.46,37.573,1247.3,1531.2,795.6,1098.7,165.29999999999998,317.814,468.273,837.538,13.019,97.55199999999999,1455.064,135.144,56.13,3.958,6.057,28.762,16.744,16.606,180.247
Terrence Shannon Jr.,69.60000000000001,75.55,64.35,60.36666666666667,17.566666666666666,10.712166666666667,24.142166666666668,31.538,0.44716666666666666,7.221666666666667,37.43083333333333,8.127166666666666,2.2318333333333333,0.9098333333333333,0.4191666666666667,0.0,0.6531666666666667,0.6326666666666666,19.145666666666667,88.9,81.6,93.8,75.6,36.8,10.839,33.506,33.401,0.484,8.762,67.013,10.261,2.875,1.713,0.803,0.0,3.919,3.796,39.985,417.6,453.3,386.09999999999997,362.2,105.39999999999999,64.273,144.853,189.228,2.683,43.33,224.585,48.763,13.391,5.459,2.515,0.0,3.919,3.796,114.87400000000001
Terry Rozier,51.0,70.9,40.6,31.1,0.0,10.608,19.311,30.166,0.45,6.872,62.036,8.37,1.774,0.0,0.629,0.0,0.0,0.0,0.0,51.0,70.9,40.6,31.1,0.0,10.608,19.311,30.166,0.45,6.872,62.036,8.37,1.774,0.0,0.629,0.0,0.0,0.0,0.0,51.0,70.9,40.6,31.1,0.0,10.608,19.311,30.166,0.45,6.872,62.036,8.37,1.774,0.0,0.629,0.0,0.0,0.0,0.0
Thomas Bryant,29.539285714285715,28.696428571428573,19.239285714285717,30.367857142857144,8.364285714285714,10.616964285714285,13.795857142857143,21.022321428571427,0.36014285714285715,3.135785714285714,37.41385714285714,3.304,1.47925,0.06117857142857143,0.1491785714285714,0.87675,0.3153214285714286,0.30192857142857144,8.799357142857144,57.7,61.2,56.5,66.5,71.7,10.942,28.673,28.99,0.484,6.443,97.148,9.121,2.905,1.282,1.147,14.599,3.59,3.552,70.09,827.1,803.5,538.7,850.3000000000001,234.2,297.275,386.284,588.625,10.084,87.80199999999999,1047.588,92.512,41.419,1.713,4.177,24.549,8.829,8.454,246.382
Tidjane Salaün,31.818181818181817,39.190909090909095,18.490909090909092,28.236363636363638,4.918181818181818,10.584727272727273,13.433545454545454,24.540181818181818,0.36809090909090914,3.3845454545454543,30.944090909090907,3.966272727272727,1.3088181818181819,0.04790909090909091,0.12881818181818183,1.1316363636363638,0.23600000000000002,0.23090909090909092,5.251818181818182,47.5,74.3,32.4,45.5,45.4,10.902,19.696,31.657,0.533,7.111,72.596,7.32,2.093,0.527,0.324,12.448,2.596,2.54,48.353,350.0,431.1,203.4,310.6,54.099999999999994,116.432,147.769,269.942,4.049,37.23,340.385,43.629,14.397,0.527,1.417,12.448,2.596,2.54,57.77
Tim Hardaway Jr.,50.1125,63.075,37.5,32.15,8.2375,10.635375,21.5105,28.80025,0.4375,6.007375,39.456875,7.186875,1.853,0.056875,0.5625,0.0,0.0,0.0,8.94875,64.4,71.5,66.9,44.0,23.2,10.711,30.218,33.556,0.5,7.586,68.288,8.709,2.541,0.325,1.684,0.0,0.0,0.0,25.339,400.9,504.6,300.0,257.2,65.9,85.083,172.084,230.402,3.5,48.059,315.655,57.495,14.824,0.455,4.5,0.0,0.0,0.0,71.59
Tobias Harris,35.2875,43.13214285714286,17.633928571428573,28.119642857142857,9.064285714285715,10.585339285714285,13.581357142857144,25.05875,0.3898392857142857,4.097446428571429,23.09644642857143,4.9640892857142855,1.3463035714285714,0.02123214285714286,0.12680357142857143,0.7845714285714286,0.20557142857142857,0.20285714285714285,9.690053571428573,61.9,69.2,53.0,57.7,65.7,10.861,24.648,31.425,0.516,6.597,65.117,9.511,2.708,0.711,1.0,26.426,3.839,3.78,63.515,1976.1,2415.4,987.5,1574.7,507.6,592.779,760.556,1403.29,21.831,229.457,1293.401,277.989,75.393,1.189,7.101,43.936,11.512,11.36,542.643
Tony Bradley,35.53333333333333,26.433333333333334,34.6,32.666666666666664,18.099999999999998,10.59,17.134333333333334,19.646666666666665,0.35566666666666663,4.295000000000001,22.931,4.675333333333334,1.3956666666666668,0.19333333333333333,0.271,0.0,0.0,0.0,19.653000000000002,57.6,33.8,56.1,53.1,50.0,10.655,20.039,21.591,0.367,5.769,33.121,7.142,2.33,0.58,0.431,0.0,0.0,0.0,54.238,106.6,79.3,103.8,98.0,54.3,31.77,51.403000000000006,58.94,1.067,12.885000000000002,68.793,14.026,4.187,0.58,0.8130000000000001,0.0,0.0,0.0,58.959
Torrey Craig,37.35,40.65,19.525,30.275,15.950000000000001,10.478,12.6115,24.40925,0.39525,4.297000000000001,17.3625,4.96325,0.90475,0.10025,0.12775,0.0,0.4545,0.4545,17.439999999999998,50.8,49.4,33.9,37.6,33.0,10.602,16.846,26.727,0.416,5.97,24.317,8.978,1.463,0.401,0.225,0.0,1.818,1.818,36.08,149.4,162.6,78.1,121.1,63.800000000000004,41.912,50.446,97.637,1.581,17.188000000000002,69.45,19.853,3.619,0.401,0.511,0.0,1.818,1.818,69.75999999999999
Tosan Evbuomwan,45.6,45.666666666666664,51.4,59.53333333333333,0.0,10.663333333333334,18.359333333333336,27.155333333333335,0.389,2.6936666666666667,21.45266666666667,3.1223333333333336,3.5856666666666666,0.7123333333333334,0.21466666666666667,0.0,0.0,0.0,0.0,56.4,51.2,73.8,78.5,0.0,10.725,21.867,28.363,0.417,3.443,37.027,3.818,4.965,1.167,0.341,0.0,0.0,0.0,0.0,136.8,137.0,154.2,178.6,0.0,31.990000000000002,55.078,81.46600000000001,1.167,8.081,64.358,9.367,10.757,2.137,0.644,0.0,0.0,0.0,0.0
Toumani Camara,49.58837209302326,57.87674418604651,42.95813953488372,44.58372093023256,6.011627906976744,10.699069767441861,18.64881395348837,27.915302325581393,0.41211627906976744,5.131976744186047,34.420302325581396,5.749767441860465,1.7650232558139536,0.35648837209302325,0.36279069767441857,2.230813953488372,0.5994651162790698,0.5859767441860465,5.588883720930233,101.8,82.6,96.7,76.5,68.4,11.115,34.695,34.988,0.55,7.987,120.211,9.308,3.669,1.563,1.516,31.565,3.892,3.757,60.196,2132.3,2488.7,1847.2,1917.1,258.5,460.06,801.899,1200.358,17.721,220.675,1480.073,247.24,75.896,15.329,15.6,95.925,25.777,25.197,240.322
Trayce Jackson-Davis,49.754838709677415,54.991397849462366,39.42365591397849,44.43010752688172,12.517204301075267,10.72974193548387,16.715870967741935,26.981602150537633,0.4440860215053763,4.560344086021505,32.937451612903224,4.232709677419355,1.503978494623656,0.45634408602150534,0.27802150537634407,3.5434193548387096,0.9485698924731183,0.9316129032258065,13.313301075268816,89.1,83.6,98.6,87.0,80.3,11.217,33.697,34.48,0.633,8.155,117.419,9.394,3.556,2.168,1.458,29.846,5.266,5.141,78.37,4627.2,5114.2,3666.4,4132.0,1164.1,997.866,1554.576,2509.2889999999998,41.3,424.112,3063.183,393.642,139.87,42.44,25.855999999999998,329.538,88.217,86.64,1238.137
Tre Jones,44.8,56.0,17.1,31.3,15.7,10.511,15.482,28.45,0.467,4.71,68.175,6.604,1.797,0.0,0.118,0.0,0.0,0.0,17.11,44.8,56.0,17.1,31.3,15.7,10.511,15.482,28.45,0.467,4.71,68.175,6.604,1.797,0.0,0.118,0.0,0.0,0.0,17.11,44.8,56.0,17.1,31.3,15.7,10.511,15.482,28.45,0.467,4.71,68.175,6.604,1.797,0.0,0.118,0.0,0.0,0.0,17.11
Tre Mann,84.7,85.1,78.7,73.8,33.2,10.656,15.565,37.163,0.583,7.341,34.516,4.818,2.608,1.639,0.732,0.0,0.0,0.0,32.942,84.7,85.1,78.7,73.8,33.2,10.656,15.565,37.163,0.583,7.341,34.516,4.818,2.608,1.639,0.732,0.0,0.0,0.0,32.942,84.7,85.1,78.7,73.8,33.2,10.656,15.565,37.163,0.583,7.341,34.516,4.818,2.608,1.639,0.732,0.0,0.0,0.0,32.942
Trendon Watford,28.666666666666668,38.35,12.383333333333333,25.516666666666666,2.466666666666667,10.551166666666667,11.733166666666667,24.03316666666667,0.39999999999999997,4.008333333333333,21.958,4.8133333333333335,1.0335,0.0,0.042,1.6391666666666669,0.6983333333333334,0.6835,2.6950000000000003,40.4,53.2,15.7,34.9,14.8,10.62,15.152,27.428,0.45,5.122,52.613,7.354,1.806,0.0,0.084,9.835,4.19,4.101,16.17,172.0,230.1,74.3,153.1,14.8,63.307,70.399,144.199,2.4,24.049999999999997,131.748,28.880000000000003,6.2010000000000005,0.0,0.252,9.835,4.19,4.101,16.17
Trentyn Flowers,49.9,75.2,12.6,46.7,0.2,10.684,13.72,38.411,0.434,5.082,18.66,5.86,1.717,0.0,0.024,29.061,1.903,1.837,0.25,49.9,75.2,12.6,46.7,0.2,10.684,13.72,38.411,0.434,5.082,18.66,5.86,1.717,0.0,0.024,29.061,1.903,1.837,0.25,49.9,75.2,12.6,46.7,0.2,10.684,13.72,38.411,0.434,5.082,18.66,5.86,1.717,0.0,0.024,29.061,1.903,1.837,0.25
Trevelin Queen,52.68888888888889,62.44444444444444,34.12222222222222,38.31111111111111,15.955555555555556,10.661444444444445,17.412,29.68444444444445,0.43322222222222223,5.249444444444444,30.151333333333337,5.714444444444444,1.6617777777777778,0.3452222222222222,0.28788888888888886,0.0,0.48422222222222217,0.484,16.624444444444446,75.3,81.1,92.8,93.5,39.3,10.875,29.118,34.101,0.55,8.19,60.081,8.076,2.308,2.239,1.214,0.0,4.358,4.356,41.909,474.2,562.0,307.09999999999997,344.8,143.6,95.953,156.708,267.16,3.899,47.245,271.362,51.43,14.956,3.1069999999999998,2.5909999999999997,0.0,4.358,4.356,149.62
Trey Jemison III,38.809090909090905,45.04545454545455,29.38181818181818,35.1,5.218181818181818,10.678636363636365,16.937181818181816,25.472545454545454,0.39554545454545453,3.742,31.38590909090909,3.852272727272727,1.4436363636363636,0.15945454545454546,0.24418181818181817,2.325181818181818,0.6918181818181819,0.6869090909090909,5.702818181818182,67.4,72.4,90.3,64.5,22.2,11.056,35.356,29.973,0.567,5.727,54.978,7.685,2.765,0.768,0.901,14.356,2.978,2.959,24.299,426.9,495.5,323.2,386.1,57.4,117.465,186.309,280.198,4.351,41.162,345.245,42.375,15.88,1.754,2.686,25.576999999999998,7.61,7.556,62.731
Trey Lyles,30.37777777777778,30.88888888888889,19.725925925925928,32.56296296296296,7.4185185185185185,10.555962962962964,13.905407407407406,21.702296296296296,0.37166666666666665,3.536851851851852,39.08892592592593,4.876814814814815,1.7045185185185185,0.10603703703703704,0.08177777777777778,0.0,0.11844444444444442,0.11433333333333333,8.106222222222222,64.2,58.0,45.5,64.8,44.7,10.792,26.292,26.779,0.499,6.958,74.509,8.527,3.123,0.714,0.263,0.0,2.026,2.022,48.962,820.2,834.0,532.6,879.2,200.3,285.011,375.44599999999997,585.962,10.035,95.495,1055.401,131.674,46.022,2.863,2.208,0.0,3.1979999999999995,3.0869999999999997,218.868
