id,firstName,lastName,rating
8479675,Trevor,Moore,2.27677600000000016
8481568,Alex,Vlasic,2.2550988571428574
8475692,Mats,Zuccarello,2.25064090781892966
8481599,Victor,Soderstrom,2.2164743666666668
8478851,Alexandre,Carrier,2.21040272222222245
8475717,Calvin,Pickard,2.206914222222222
8478414,Timo,Meier,2.1941923333333335
8477508,Curtis,Lazar,2.1828439166666668
8482861,Vincent,Iorio,2.18023841666666672
8476453,Nikita,Kucherov,2.1761668944444447
8476462,Dougie,Hamilton,2.16348933333333344
8481068,Yegor,Sharangovich,2.155233238888888826
8482768,Fedor,Svechkov,2.15503786666666683
8478904,Steven,Lorentz,2.14697483888888906
8484258,Sam,Malinski,2.14081833333333346
8481133,Cole,Reinhardt,2.1327037722222223
8481056,Spencer,Stastney,2.12440364444444450
8478859,Niko,Mikkola,2.12434254999999992
8479371,Dante,Fabbro,2.0684753333333334
8482726,Samuel,Helenius,2.0642268333333334
8475149,Marcus,Johansson,2.0374270222222223
8484241,Matthew,Wood,2.03602400000000003
8475455,Brenden,Dillon,2.0287290000000001
8476917,Adam,Pelech,2.02620337222222235
8481032,Paul,Cotter,2.0246816666666666
8482691,Aatu,Raty,2.0220003083333333
8482475,Yegor,Chinakhov,2.011132637962963
8475752,Tyler,Pitlick,1.9715740000000000
8478507,John,Marino,1.9675019166666668
8481070,Hugh,McGing,1.961823063492064
8480245,Olle,Lycksell,1.9380455555555556
8478841,Colton,White,1.92898878611111096
8481641,Joel,Kiviranta,1.92592356944444445
8477406,Mattias,Janmark,1.8968031944444445
8483460,David,Jiricek,1.8805790833333333
8483570,Ben,Meyers,1.8785570611111107
8484197,Oliver,Moore,1.8720549168724282
8484240,Tom,Willander,1.8701688611111110
8484158,Easton,Cowan,1.869050949999999996
8480860,Kevin,Bahl,1.86083035000000000
8476480,Vladislav,Namestnikov,1.84409286111111109
8479980,Nicolas,Hague,1.84114236666666684
8480193,Daniil,Tarasov,1.8054265381944448
8479365,Trent,Frederic,1.7896703833333333
8483398,Declan,Carlile,1.7785461833333334
8484160,Nate,Danielson,1.76478005000000026
8477903,Garnet,Hathaway,1.7550226666666669
8477478,William,Carrier,1.7316952500000002
8476438,Brandon,Saad,1.7299419166666668
8479393,Noah,Gregor,1.71966831111111121
8480990,Declan,Chisholm,1.7112760888888894
8480084,Nick,DeSimone,1.69069841666666684
8477073,Kurtis,MacDermid,1.68275167711640232
8480829,Jesperi,Kotkaniemi,1.65669523960905364
8476412,Jordan,Binnington,1.6455189069113765
8477424,Juuse,Saros,1.6453027113095234
8479525,Ross,Colton,1.63814758333333335
8477950,Tony,DeAngelo,1.62452129111111127
8482733,Logan,Mailloux,1.59405922222222222
8479372,Joshua,Mahura,1.5935386666666667
8477979,Nicolas,Aube-Kubel,1.5925666666666669
8481237,Kyle,MacLean,1.54044656111111123
8475683,Sergei,Bobrovsky,1.5215477190476185
8479026,Philippe,Myers,1.5189018555555555
8475784,Jeff,Skinner,1.5117480333333335
8475235,Nicolas,Deslauriers,1.50783400000000013
8483491,Ivan,Miroshnichenko,1.4984935777777778
8484149,Gavin,Brindley,1.48726050000000015
8482206,Ethan,Cardwell,1.4813548888888890
8481789,Tye,Kartye,1.4811950833333333
8482408,Jeff,Malott,1.4776930000000001
8477425,Miles,Wood,1.47630974999999994
8484798,Zeev,Buium,1.46348158333333341
8482487,Jakub,Dobes,1.4587399861111108
8482747,Brennan,Othmann,1.4193630833333334
8482445,Devin,Cooley,1.392552219047619
8479370,Tyson,Jost,1.37838924999999994
8481020,Justus,Annunen,1.3610723333333337
8479361,Joseph,Woll,1.31774857423941797
8481567,Henry,Thrun,1.30573280000000003
8476434,John,Gibson,1.3039950047619047
8474090,Brendan,Smith,1.27535266666666668
8480259,Ben,Jones,1.2531066666666667
8474568,Luke,Schenn,1.2516501666666667
8483487,Rutger,McGroarty,1.24607087222222231
