id,firstName,lastName,rating
20003248,Antonio,Reeves,42.66336830137786210
20002937,Collin,Gillespie,42.52059918487137073
20001901,Daniel,Theis,42.297657152469685835
20002213,Jae'Sean,Tate,42.17706839453001614
20003195,Cody,Williams,42.02245907835982185
20002908,Caleb,Houstan,41.63937102291776693
20003067,Olivier-Maxence,Prosper,41.58132623785514583
20001457,Larry,Nance Jr.,41.49840126096437418
20002547,Zeke,Nnaji,41.47283269796269635
20002291,Bol,Bol,41.233317094903024944
20001871,Monté,Morris,41.18058867876222689
20000457,Kyle,Lowry,40.94797029671015309
20002172,Jock,Landale,40.89858725715995184
20002672,Kai,Jones,40.604678013620162932
20003047,Jett,Howard,40.01934019968094957
20003193,Rob,Dillingham,39.58089700552965268
20002711,Kessler,Edwards,39.44434198698297881
20000655,Cory,Joseph,38.88433242193947684
20002699,Herbert,Jones,38.81868250791798955
20003133,Craig,Porter Jr.,38.70876000617931779
20002725,A.J.,Lawson,38.2023053205299524
20002736,Jordan,Goodwin,38.00208360387729614
20001418,Delon,Wright,37.64379812969561762
20002318,John,Konchar,37.16256806452433513
20002757,Keaton,Wallace,36.92076936078364528
20000758,Bismack,Biyombo,36.75241351958250631
20000539,Dwight,Powell,36.51202072632966897
20002703,Charles,Bassey,36.46301849935294340
20002008,Lonnie,Walker IV,36.41767169097824586
20002150,Duop,Reath,36.14635379796153828
20002727,Micah,Potter,35.267847340817408374
20003233,Jaylon,Tyson,34.77022805145243989
20000680,Elfrid,Payton,34.62369795159614632
20003236,Dillon,Jones,34.4114926353112646435
20003234,AJ,Johnson,34.355290655475189567
20002691,Jericho,Sims,34.14547858133603292
