Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1627739,Kris Dunn,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.749,22,0.105,1.0,0.5,0.235,0.059,0.235,0.0,0.529,0.5,0.8,0.8,0.3,0.5,0.3
2025-26,22025,1629008,Michael Porter Jr.,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.662,17,0.047,0.944,0.5,0.0,0.222,0.0,0.0,0.389,0.607,1.1,1.0,0.4,0.8,0.4
2025-26,22025,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.554,17,0.181,0.895,0.429,0.105,0.158,0.105,0.0,0.421,0.5,1.1,1.0,0.4,0.8,0.5
2025-26,22025,1631126,Caleb Love,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.485,14,0.137,0.85,0.471,0.05,0.1,0.05,0.0,0.45,0.471,1.4,1.2,0.6,1.2,0.6
2025-26,22025,1628366,Lonzo Ball,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.108,16,0.203,0.586,0.316,0.034,0.31,0.034,0.0,0.241,0.421,1.8,1.1,0.4,1.2,0.8
2025-26,22025,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.108,21,0.112,0.586,0.238,0.069,0.207,0.069,0.0,0.241,0.31,1.4,0.8,0.2,1.0,0.8
2025-26,22025,203952,Andrew Wiggins,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.54,19,0.057,0.889,0.438,0.0,0.111,0.0,0.0,0.389,0.5,0.9,0.8,0.4,0.8,0.5
2025-26,22025,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.396,11,0.072,0.8,0.5,0.1,0.3,0.05,0.0,0.4,0.5,1.8,1.5,0.5,1.1,0.5
2025-26,22025,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.333,17,0.05,0.762,0.375,0.286,0.381,0.286,0.048,0.381,0.375,1.2,0.9,0.2,0.5,0.3
2025-26,22025,1642879,Ben Saraf,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.279,12,0.239,0.727,0.5,0.182,0.409,0.136,0.045,0.364,0.55,1.8,1.3,0.4,0.8,0.4
2025-26,22025,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.209,13,0.224,0.667,0.438,0.125,0.292,0.125,0.083,0.292,0.438,1.8,1.2,0.5,1.2,0.7
2025-26,22025,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.209,17,0.083,0.667,0.3,0.167,0.083,0.167,0.083,0.333,0.3,1.4,0.9,0.4,1.2,0.8
2025-26,22025,1630696,Dru Smith,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.911,21,0.092,1.154,0.545,0.077,0.077,0.077,0.0,0.538,0.591,0.6,0.7,0.3,0.5,0.2
2025-26,22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.443,21,0.082,0.833,0.385,0.111,0.167,0.111,0.0,0.389,0.462,0.9,0.7,0.2,0.6,0.4
2025-26,22025,1642363,Nique Clifford,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.312,18,0.179,0.75,0.429,0.05,0.25,0.05,0.0,0.3,0.536,1.1,0.8,0.3,0.8,0.4
2025-26,22025,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.312,20,0.062,0.75,0.368,0.05,0.0,0.05,0.0,0.4,0.368,1.0,0.8,0.4,1.0,0.6
2025-26,22025,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.167,22,0.144,0.625,0.25,0.167,0.208,0.125,0.042,0.292,0.281,1.1,0.7,0.2,0.7,0.5
2025-26,22025,1642354,KJ Simpson,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.078,11,0.307,0.556,0.3,0.037,0.222,0.037,0.0,0.259,0.325,2.5,1.4,0.5,1.8,1.3
2025-26,22025,1642883,Sion James,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.971,21,0.081,1.273,0.556,0.182,0.182,0.182,0.182,0.455,0.667,0.5,0.7,0.2,0.4,0.2
2025-26,22025,1642272,Jared McCain,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.833,12,0.146,1.077,0.5,0.0,0.077,0.0,0.0,0.462,0.583,1.1,1.2,0.5,1.0,0.5
2025-26,22025,1626145,Tyus Jones,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.749,21,0.209,1.0,0.462,0.0,0.071,0.0,0.0,0.429,0.538,0.7,0.7,0.3,0.6,0.3
2025-26,22025,1641731,Bilal Coulibaly,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.353,9,0.191,0.778,0.5,0.222,0.278,0.222,0.056,0.389,0.5,2.0,1.6,0.6,1.1,0.6
2025-26,22025,203903,Jordan Clarkson,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.296,20,0.094,0.737,0.467,0.0,0.211,0.0,0.0,0.368,0.467,1.0,0.7,0.4,0.8,0.4
