NBA_ID,Season,Player,SHOT_TENDENCY,TOUCHES_TENDENCY,SHOT_CLOSE_TENDENCY,SHOT_UNDER_BASKET_TENDENCY,SHOT_MID-RANGE_TENDENCY,SHOT_THREE_TENDENCY,DRIVING_LAYUP_TENDENCY,STANDING_DUNK_TENDENCY,DRIVING_DUNK_TENDENCY,PUTBACK_TENDENCY,CRASH_TENDENCY,DRIVE_TENDENCY,POST_UP_TENDENCY,SHOOT_FROM_POST_TENDENCY,ROLL_VS._POP_TENDENCY,PASS_INTERCEPTION_TENDENCY,TAKE_CHARGE_TENDENCY,ON-BALL_STEAL_TENDENCY,CONTEST_SHOT_TENDENCY,BLOCK_SHOT_TENDENCY,FOUL_TENDENCY
203120,2016-17,Justin Hamilton,0.45911001594433976,0.41213219307145965,0.6127493495229835,0.4139924833766985,0.24460826828563167,0.6201623423684592,0.2779324343917645,0.6149984788560998,0.5325238508239376,0.8523729844843322,0.7274463708492507,0.3077207481513701,0.7671401652413393,0.7632990288447601,0.617374963862388,0.5596993350679387,0.6721325260679448,0.3616031308885346,0.9662798520013455,0.8503406290766777,0.4019350630526163
203121,2013-14,Darius Miller,0.27505435570372516,0.24243368604145527,0.33253830586874816,0.18581960104076323,0.518213356461405,0.4545948688215683,0.42570682905611135,0.44335260115606934,0.5325238508239376,0.23167021600243382,0.23469732588892153,0.45524140930839496,0.5976953181620525,0.6172633715031164,0.4309916160740098,0.30521827117664063,0.3333,0.6016089288302653,0.3333,0.40122481519060726,0.8740397159008552
203121,2014-15,Darius Miller,0.17222061168285258,0.16187128569357878,0.7747904018502457,0.1505565192252096,0.4599306157849089,0.2664806493694738,0.42570682905611135,,0.3099739809193408,,0.1618792242139289,0.40556038857474264,0.29920278301203074,0.3433396144368749,0.9918328996819891,0.30521827117664063,0.3333,0.24436150166690823,0.3333,0.18439628931729235,0.9796347296709668
203121,2017-18,Darius Miller,0.2805334106392231,0.23827366284968834,0.2580659150043365,0.1690228389708008,0.40782017924255565,0.7736628496883606,0.3942438741481803,0.2444478247642227,0.5325238508239376,0.23167021600243382,0.23469732588892153,0.4776714513556618,0.29920278301203074,0.3433396144368749,0.20362821624747035,0.2434952298352125,0.33430036999663637,0.4025438469343383,0.7521863437605113,0.33583127989563705,0.4686476300913176
203121,2018-19,Darius Miller,0.3218799826061748,0.26754602116248727,0.21951431049436254,0.18602197166811216,0.48441746169413125,0.8365705174662995,0.42570682905611135,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.5771349862258953,0.29920278301203074,0.3433396144368749,0.2664642960393177,0.4975715524718126,0.6721325260679448,0.44333236700971157,0.8012108980827447,0.4247137266270473,0.567763443977388
203121,2020-21,Darius Miller,0.24857225684881867,0.24994202058269316,0.16224342295461114,0.1541991905174906,0.39962416883492335,0.8491085664589071,0.2313469624474409,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.32573582717123384,0.49639802869981153,0.3433396144368749,0.3731136166522116,0.7792714657415438,0.33430036999663637,0.7737353239599942,0.3336528758829465,0.6929989853601971,0.282156834323815
203123,2014-15,Kostas Papanikolaou,0.2954486157414118,0.3133570082620669,0.309366869037294,0.33435964151488873,0.17732003469210755,0.5545731265400783,0.4784833985790924,0.45517188926072405,0.3099739809193408,0.3225509583206571,0.6888039964736997,0.6635493692909961,0.5976953181620525,0.6172633715031164,0.43053628216247464,0.30521827117664063,0.3333,0.5913175822582983,0.3333,0.5740687056095086,0.5932019133207711
203123,2015-16,Kostas Papanikolaou,0.26018988259167997,0.31832874329612987,0.20291991905174905,0.3173605088175773,0.26246747614917604,0.4619002754022322,0.3942438741481803,0.3924551262549437,0.3099739809193408,0.38494828110739276,0.3563179547458125,0.5135566188197768,0.49639802869981153,0.3433396144368749,0.7684301821335646,0.4950419196299508,0.33430036999663637,0.9015799391216118,0.1746636394214598,0.5647919988404116,0.5125380489926076
203124,2013-14,Kyle OQuinn,0.4975141324829685,0.568270763878823,0.49200636021971667,0.6581381902283897,0.8923099161607401,0.21727061893027974,0.2779324343917645,0.8329023425616063,0.7346053772766695,0.639793124429571,0.8330149867763738,0.28706684065535737,0.8154805044209306,0.829395564574576,0.8922376409366869,0.30521827117664063,0.3333,0.6352369908682418,0.3333,0.957675025365995,0.9232497463400493
203124,2014-15,Kyle OQuinn,0.45261632120597184,0.5528337440208726,0.7515177797051171,0.46650766117374964,0.677941601618965,0.31122626467604,0.2779324343917645,0.6887739580164284,0.5325238508239376,0.5166565257073319,0.6382603585071995,0.3077207481513701,0.7990288447601102,0.8012755471807508,0.602919919051749,0.30521827117664063,0.3333,0.8574431076967677,0.3333,0.9057109726047253,0.9112190172488767
