NBA ID,Season,Player,Post Control Rating,,Post Control,POST_TOUCHES,Post Up Frequency%,Post Up Impact Per 75 Possessions,Post Up Shot Making,Stable Post Up PPP,PTS_PER_POST_TOUCH,Post Up Shot Quality,Post Up Draw Foul Rate
201950,2017-18,Jrue Holiday,82.14417624491193,1.216120983940631,0.7672641883583441,0.00975607716358485,-0.26287078945705916,0.9314556414169327,0.2451900735630509,2.7793209357149253,1.023944056603677,2.3332901716561887,-0.3347090448772899
201950,2018-19,Jrue Holiday,74.49000300710698,0.6405922750690374,0.2628853574276105,-0.12036243901241132,-0.35605166676396927,0.29148752837047576,-0.33140163882750295,1.0711009815916583,0.9659067133749456,1.506108945557149,2.418772130961667
201950,2019-20,Jrue Holiday,72.45541852026261,0.4969579960929136,0.13700790145569713,-0.2504809551884075,-0.4127391813130348,0.35548433967512144,-0.13920440136398504,1.0711009815916583,0.5088626354486866,0.5656152227322139,-0.3347090448772899
201950,2020-21,Jrue Holiday,80.95856465841845,1.0972492459671956,0.6630879981778421,0.1398745933395811,-0.11541908073117087,0.6754683961983499,0.43738731102656886,2.0472266696620958,0.08567367440585383,1.4154589481764326,1.1950027194776864
201950,2021-22,Jrue Holiday,84.97881016738978,1.5033722134292988,1.0190039140741554,0.7254079161315641,0.18771703203402404,0.35548433967512144,2.848589017387067,1.5591638256268756,0.8256498005721784,-1.338034722262836,0.4301468373001982
201950,2022-23,Jrue Holiday,73.96830663532644,0.6037624050441367,0.23060858912718707,0.1398745933395811,-0.17184265541594676,-0.028496528152752627,-0.19162182976312628,1.3151324036092684,0.6636288840586366,-0.6808222412526401,1.1950027194776864
201950,2023-24,Jrue Holiday,76.76134830155615,0.8009410075908421,0.4034109385218058,0.00975607716358485,-0.15208119760176553,-0.0924933394573983,1.1537588324814994,1.3151324036092684,0.634610212444271,-0.2615660033668257,-0.3347090448772899
201950,2024-25,Jrue Holiday,43.58959128469987,-0.19722205099395887,-0.4713539668715973,-0.05530318092441324,-0.155131300380874,-0.9884486977224378,-0.34887411496055004,-0.8811503945492213,0.2742950398992307,-0.9641034830673797,-0.3347090448772899
201950,2025-26,Jrue Holiday,48.1299363736872,-0.03171585399664808,-0.326308514113966,-0.18542169710040943,-0.3533026320497244,0.035500283151893054,-0.8555759228189156,-0.1490561284963914,-0.14405747587454096,-1.168065977173992,-0.3347090448772899
201951,2013-14,Ty Lawson,45.919449360348956,-0.11229327529815436,-0.39692453192331295,-0.38059947136440375,-0.48506948626282986,,,,0.18723902505613374,,-0.3347090448772899
201951,2014-15,Ty Lawson,44.39781343506675,-0.16776046342418086,-0.44553457529868545,-0.38059947136440375,-0.48561524334008105,,,,-0.7800500287560551,,-0.3347090448772899
201951,2015-16,Ty Lawson,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201951,2016-17,Ty Lawson,59.67393693776343,0.04694945139918477,-0.2573682264119816,-0.38059947136440375,-0.4733062945631,0.035500283151893054,-0.3663465910935972,-0.1490561284963914,0.4290612885091809,-0.6128347432171026,-0.3347090448772899
201952,2013-14,Jeff Teague,59.10549480389622,0.0412394799783854,-0.26237230121394467,-0.18542169710040943,-0.37559978391432364,,,,0.1364563497309938,,-0.3347090448772899
201952,2014-15,Jeff Teague,46.972711457179464,-0.07389940860492666,-0.36327711642668453,-0.31554021327640563,-0.44472588987649,,,,-0.08843835528034018,,-0.3347090448772899
201952,2015-16,Jeff Teague,71.84071313538975,0.4535620273779953,0.09897677002795004,-0.2504809551884075,-0.40071122048992275,0.29148752837047576,-0.016897068432655413,0.8270695595740485,0.2718768172647002,0.5996089717499826,-0.3347090448772899
201952,2016-17,Jeff Teague,63.179754038467124,0.11058190929945402,-0.20160234674298386,-0.31554021327640563,-0.4459997904716716,0.035500283151893054,-0.3663465910935972,0.09497529352121854,-0.08843835528034018,-0.23890350402164648,-0.3347090448772899
201952,2017-18,Jeff Teague,62.88628562615409,0.1050113767709201,-0.20648422081997353,-0.38059947136440375,-0.48260264217822635,-0.028496528152752627,-0.06931449683179668,-0.3930875505140014,2.121817132680511,-0.6694909915800505,-0.3347090448772899
201952,2018-19,Jeff Teague,63.630477263864144,0.11913740721028769,-0.1941045243619645,-0.38059947136440375,-0.47924155236615773,0.035500283151893054,,-0.1490561284963914,0.8329044684757698,,-0.3347090448772899
201952,2019-20,Jeff Teague,61.01287076278625,0.06945075764473682,-0.23764864967566612,-0.38059947136440375,-0.4680281484812518,0.035500283151893054,,-0.1490561284963914,-0.08843835528034018,,-0.3347090448772899
201952,2020-21,Jeff Teague,65.22490538350215,0.1494023806527404,-0.16758106569213857,-0.38059947136440375,-0.4328314272541655,0.035500283151893054,,-0.1490561284963914,1.1545280788683225,,-0.3347090448772899
201953,2013-14,Eric Maynor,28.15744052772206,-1.3597783940977342,-1.4901889966226773,-1.445658729452402,-1.5197880326387314,,,,-1.780050028756055,,-1.33470904487729
201954,2013-14,Darren Collison,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
201954,2014-15,Darren Collison,44.38923798633578,-0.1680730585858244,-0.4458085258067209,-0.38059947136440375,-0.48622402224682665,,,,-0.7800500287560551,,-0.3347090448772899
201954,2015-16,Darren Collison,57.86073472057341,0.028735930227118456,-0.27333009655727886,-0.38059947136440375,-0.4729208738493717,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201954,2016-17,Darren Collison,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201954,2017-18,Darren Collison,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201954,2018-19,Darren Collison,64.76695586351458,0.14070971530790546,-0.17519909814945278,-0.2504809551884075,-0.386691187662355,0.035500283151893054,,-0.1490561284963914,0.20900302876690788,,-0.3347090448772899
201954,2021-22,Darren Collison,28.99945403592598,-0.8931001518955813,-1.0812039666938789,-1.445658729452402,-1.5197880326387314,0.0013206105332504217,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
201956,2013-14,Omri Casspi,60.21974583450751,0.05439588963579011,-0.25084235593066234,-0.31554021327640563,-0.34533805270055895,,,,1.2657663200567242,,-0.3347090448772899
201956,2014-15,Omri Casspi,47.75060896912033,-0.04554322502599992,-0.3384264730048508,-0.31554021327640563,-0.3540349725215236,,,,-0.4076437430383624,,-0.3347090448772899
201956,2015-16,Omri Casspi,72.67932690481992,0.5127651152273355,0.1508608616060853,-0.31554021327640563,-0.3990149696046121,0.4194811509797671,-0.0343695445657025,1.0711009815916583,0.9925071623547809,-0.1369222569683402,-0.3347090448772899
201956,2016-17,Omri Casspi,66.73970138134466,0.19815542827594382,-0.1248551255514392,-0.31554021327640563,-0.33862843808755233,0.035500283151893054,,-0.1490561284963914,1.2923667690365594,,-0.3347090448772899
201956,2017-18,Omri Casspi,78.15298680841246,0.8991856343537944,0.4895100491796893,-0.12036243901241132,0.06171190048851044,1.1874428866355153,0.0879377883656271,1.3151324036092684,0.1364563497309938,1.2114964540698199,-0.3347090448772899
201956,2018-19,Omri Casspi,66.62235503957662,0.19275524985528733,-0.12958770558896393,-0.2504809551884075,-0.16205516238577,0.035500283151893054,-0.34887411496055004,-0.1490561284963914,0.8329044684757698,0.3389902292804222,-0.3347090448772899
201957,2013-14,Byron Mullens,71.84276324764257,0.45370675786088205,0.09910360816935498,0.030973548794155363,0.33539651940489973,,,,0.01945059447289368,,-1.33470904487729
201959,2013-14,Taj Gibson,91.02481627547041,4.4526532365167295,3.6036793465605728,3.978370820531469,3.9081865733495382,,,,0.4169701753365285,,0.6776002109458561
201959,2014-15,Taj Gibson,89.6786457065682,3.276351390589607,2.5727981051475446,2.482007884507513,3.0425098770231123,,,,0.5402995296975828,,1.195002719477686
201959,2015-16,Taj Gibson,86.00204074569184,1.607062583934263,1.109875537066879,2.091652335979524,2.541809115276198,0.5474747735890585,0.17530016903086254,0.3390067155388285,0.245276368284865,1.9253651834429637,0.37131176944039135
201959,2016-17,Taj Gibson,88.40921016243834,2.1671016355134833,1.6006796233911047,2.5470671425955107,2.1011822304646195,1.5074269431587437,1.1013414040823581,1.3151324036092684,0.6926475556730023,0.4749652253514972,0.5631652515919351
201959,2017-18,Taj Gibson,89.40335952163734,3.0358026406964336,2.3619872535206143,1.310941238923547,1.012429261035098,2.9153567918609484,3.1456211116488677,4.243509467820585,0.7385937857290813,1.75539643835412,0.1751948765743687
201959,2018-19,Taj Gibson,82.34379344408102,1.2363494464005316,0.7849919021800487,1.5061190131875415,1.6320568975630931,-0.028496528152752627,-0.12173192523093793,0.8270695595740485,0.6781382198658195,1.6874089403185826,0.5831180137356957
201959,2019-20,Taj Gibson,79.70037489242674,1.0084256158737346,0.585245211163095,0.1398745933395811,0.432826464551739,0.5474747735890585,0.45485978715961595,1.0711009815916583,1.111000071446774,2.491927667072442,-0.3347090448772899
201959,2020-21,Taj Gibson,71.95703089303693,0.4617736388199391,0.10617321898922871,-0.12036243901241132,0.06411479277416027,0.035500283151893054,0.5072772155587572,-0.1490561284963914,1.335894776458108,0.3616527286256014,-0.3347090448772899
201959,2021-22,Taj Gibson,76.99209772542298,0.8172310792666923,0.4176871460871114,-0.18542169710040943,0.01596356451736251,0.6754683961983499,0.035520359966485844,1.0711009815916583,0.670883551962228,0.04437773779309309,3.107142424921406
201959,2022-23,Taj Gibson,35.62635487745491,-0.7666538428457416,-0.9703896136460387,-1.1203624390124114,0.20276054070495775,-1.924451886417792,-1.6633786853553976,-1.1490561284963914,0.13636140019601672,0.12469424545101614,1.1614943772877926
201959,2023-24,Taj Gibson,38.18707926027252,-0.5905650002244408,-0.8160697974279858,-1.3155402132764056,0.010432391584056915,0.007242057762986183,-1.0518420206987495,-1.1490561284963914,-1.780050028756055,-2.474009718333911,-1.33470904487729
201959,2024-25,Taj Gibson,62.48746491653577,0.09744107740387242,-0.2131186400690732,-0.38059947136440375,-0.25811306273147266,0.035500283151893054,-0.29645668656140883,-0.1490561284963914,-0.7800500287560551,0.38431522797078055,-0.3347090448772899
201960,2013-14,DeMarre Carroll,47.09374518244415,-0.06948744625749116,-0.3594105840076972,-0.31554021327640563,-0.39771072486342285,,,,-0.43424419201819764,,-0.3347090448772899
201960,2014-15,DeMarre Carroll,44.728877092102124,-0.15569241886676446,-0.4349584457126847,-0.38059947136440375,-0.4621127331489684,,,,-0.7800500287560551,,-0.3347090448772899
201960,2015-16,DeMarre Carroll,58.02748506545419,0.03041092869565225,-0.2718621701856713,-0.38059947136440375,-0.4564227932889917,0.035500283151893054,-0.24403925816226754,-0.1490561284963914,-0.7800500287560551,-0.5901722438719236,-0.3347090448772899
201960,2016-17,DeMarre Carroll,63.742284606457346,0.12125970185159327,-0.19224459891676643,-0.38059947136440375,-0.42682455648746853,0.035500283151893054,-0.19162182976312628,-0.1490561284963914,0.4290612885091809,0.14635898484639934,-0.3347090448772899
201960,2017-18,DeMarre Carroll,60.60421872900049,0.06169384292565982,-0.24444661390808178,-0.31554021327640563,-0.40960909794093836,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201960,2018-19,DeMarre Carroll,62.92416061311585,0.1057303088196043,-0.2058541669223236,-0.38059947136440375,-0.4417192570862897,0.035500283151893054,,-0.1490561284963914,0.4290612885091809,,-0.3347090448772899
201960,2019-20,DeMarre Carroll,29.105331007115982,-0.8907924049861276,-1.0791815155627156,-1.445658729452402,-1.5197880326387314,0.010309282227309742,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
201961,2013-14,Wayne Ellington,28.15744052772206,-1.3597783940977342,-1.4901889966226773,-1.445658729452402,-1.5197880326387314,,,,-1.780050028756055,,-1.33470904487729
201961,2014-15,Wayne Ellington,45.52450865953853,-0.1266897874903949,-0.409541271761086,-0.4456587294524018,-0.5197880326387315,,,,0.8329044684757698,,-0.3347090448772899
201961,2015-16,Wayne Ellington,64.28098501676826,0.13148515724258283,-0.1832832679590915,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.1741493536300792,-0.1490561284963914,1.638172605774417,-0.03494100991503399,-0.3347090448772899
201961,2016-17,Wayne Ellington,64.62248353601109,0.1379673833700722,-0.17760240862816074,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,1.638172605774417,,-0.3347090448772899
201961,2017-18,Wayne Ellington,71.27892961397431,0.41390215011021647,0.06421985482488649,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,6.474617874835361,,-0.3347090448772899
201961,2018-19,Wayne Ellington,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201961,2019-20,Wayne Ellington,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201961,2020-21,Wayne Ellington,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201961,2021-22,Wayne Ellington,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201962,2013-14,Toney Douglas,45.52165365399927,-0.1267938591193015,-0.40963247750931686,-0.38059947136440375,-0.40583280380815107,,,,-0.7800500287560551,,-0.3347090448772899
201962,2014-15,Toney Douglas,28.15744052772206,-1.3597783940977342,-1.4901889966226773,-1.445658729452402,-1.5197880326387314,,,,-1.780050028756055,,-1.33470904487729
201962,2015-16,Toney Douglas,66.17469351910712,0.17215424903860843,-0.1476419026216229,-0.38059947136440375,-0.451689486253228,0.035500283151893054,,-0.1490561284963914,1.638172605774417,,-0.3347090448772899
201962,2016-17,Toney Douglas,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201964,2013-14,Victor Claver,28.729410791587668,-1.0427691362509355,-1.2123700861108448,-1.3155402132764056,-1.0325311921217668,,,,-1.780050028756055,,-1.33470904487729
201964,2014-15,Victor Claver,28.15744052772206,-1.3597783940977342,-1.4901889966226773,-1.445658729452402,-1.5197880326387314,,,,-1.780050028756055,,-1.33470904487729
201965,2013-14,Jeff Ayres,77.31736051415754,0.8401934514069191,0.4378107893336693,0.2049338514275792,0.8389089264951127,,,,-0.3036601697535521,,-0.3347090448772899
201965,2014-15,Jeff Ayres,43.862696676402315,-0.18726672075490552,-0.46262936677762806,-1.1203624390124114,0.23705982779265558,,,,0.031845210302531186,,-1.33470904487729
201965,2015-16,Jeff Ayres,39.1027720868923,-0.5198176760097274,-0.7540686285395437,-1.3155402132764056,0.0036785848793581804,0.0038020803255677457,-1.1566768774970322,-1.1490561284963914,-1.780050028756055,0.0071800093975089565,-1.33470904487729
201967,2013-14,Dante Cunningham,45.810824074561985,-0.11625292100701315,-0.4003946654592226,-0.38059947136440375,-0.4390426133530631,,,,-0.2964055018499607,,-0.3347090448772899
201967,2014-15,Dante Cunningham,48.298356573411105,-0.025576543832440367,-0.3209281776761618,-0.31554021327640563,-0.31864286004098097,,,,-0.37620684878946625,,-0.3347090448772899
201967,2015-16,Dante Cunningham,59.328249234784714,0.04347703655354041,-0.260411363119769,-0.38059947136440375,-0.41550428079377233,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
201967,2016-17,Dante Cunningham,58.77965939687625,0.037966480404425,-0.26524067541197144,-0.38059947136440375,-0.41702113536606256,0.035500283151893054,-0.4711814478918797,-0.1490561284963914,-0.7800500287560551,0.6222714710951618,-0.3347090448772899
201967,2017-18,Dante Cunningham,63.57010016887865,0.11799134665493126,-0.1951089028997786,-0.31554021327640563,-0.31720095916214397,0.035500283151893054,-0.26151173429531466,-0.1490561284963914,-0.4946997578814594,0.4183089769885493,-0.3347090448772899
201967,2018-19,Dante Cunningham,57.64582929367315,0.02657721648535734,-0.27522193878269685,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.1741493536300792,-0.1490561284963914,-0.7800500287560551,-0.37487850009272145,-0.3347090448772899
201971,2013-14,DeJuan Blair,75.15843536627737,0.6877811731337531,0.30424051638302774,0.00975607716358485,0.4499486205469927,,,,0.31540482468624875,,1.6320632235791082
201971,2014-15,DeJuan Blair,42.71844029526086,-0.2404676106231192,-0.5092532835737424,-1.0553031809244133,0.20254070798284438,,,,-1.175494370123437,,-1.33470904487729
