NBA_ID,Season,Player,Layup Rating,Standing Dunk Rating,Driving Dunk Rating,Post Hook Rating,Post Fade Rating,Post Control Rating,Draw Foul Rating,Hands Rating,AvailableRatings,MissingRatings
201581,2013-14,JJ Hickson,70.22838230784454,93.19432322359945,76.33171897407145,80.48358586019407,77.46382453498654,88.23490274568307,83.57295278928686,88.93003614913461,8,
201581,2014-15,JJ Hickson,69.27382215738835,88.92689621162285,60.35881941992298,69.23907265498032,60.817563911736286,84.8103653365661,77.05624805837023,81.70310012366127,8,
201581,2015-16,JJ Hickson,77.34534996121296,80.92156166213711,71.5287804830398,66.98240803834472,68.14957950410934,73.67234456174259,88.05161036453993,80.95421392089953,8,
201582,2013-14,Alexis Ajinca,69.16184406022964,87.36556726112212,58.181658813021926,56.98246629465441,49.89788940236306,73.82143213906475,57.55803589986652,80.21236246265073,8,
201582,2014-15,Alexis Ajinca,69.7804699192097,81.77047464861705,59.43864206994209,81.74371894677688,78.89677264292266,87.20773377842667,66.72544321219154,76.94410689305865,8,
201582,2015-16,Alexis Ajinca,70.64520734002666,82.10305418072487,60.65671432355034,62.31425525909991,65.4483028741546,41.41776412036101,59.693873571093185,80.53271051029103,8,
201582,2016-17,Alexis Ajinca,72.65455934113687,79.6391001226056,65.33154331637971,38.37612536994833,57.02252755448195,36.56586324526171,59.19906521715143,79.74402126002046,8,
201583,2013-14,Ryan Anderson,72.13750260875693,66.93638278504268,55.050908680665636,40.10327739335845,80.56737250561314,87.81852079851387,68.60598744639896,93.09597199900688,8,
201583,2014-15,Ryan Anderson,73.1130344000906,67.7367036986258,56.94128531923144,69.83546308289014,84.0060144425552,87.64241266038495,68.82838270617407,87.24918571674516,8,
201583,2015-16,Ryan Anderson,74.2771429109208,68.03679455169156,72.7529018759617,73.66731941504139,98.22165430414309,89.24171233483291,74.9699724030063,84.24779227283153,8,
201583,2016-17,Ryan Anderson,71.08214626450415,62.938015928016426,64.46889787276439,63.486921969894716,73.25011037426245,44.06781919597279,63.92174217435697,80.9722174297782,8,
201583,2017-18,Ryan Anderson,74.91220139322951,69.59159790358034,65.33705984607751,69.1162535068293,80.38096262000262,76.01734844876248,53.866207147543264,78.27667305019466,8,
201583,2018-19,Ryan Anderson,54.986633048054216,27.852300309364185,45.19673817155019,28.990798974394373,29.995749202826445,37.977239318897034,32.18808706530427,73.92725059952805,8,
201583,2019-20,Ryan Anderson,38.35764771844144,27.200721655207676,33.706479891587904,27.99062175716613,34.0005427201762,28.999072518862206,28.49546608459566,51.42340502495985,8,
201584,2013-14,Courtney Lee,74.28504070187238,42.663183953352245,59.79687995704131,34.72221714612877,62.76277705986127,43.0,56.42873668361842,83.8068482608604,8,
201584,2014-15,Courtney Lee,74.07543917707795,37.74713912335285,55.863115232128116,70.50554937125206,54.03803586184819,43.0,57.62418659738436,86.64888199089178,8,
201584,2015-16,Courtney Lee,74.0947898932992,40.72890210009744,56.90414300352303,44.754973817983334,55.02730329698764,49.0,42.53013479740254,79.73846779725096,8,
201584,2016-17,Courtney Lee,74.77210088612745,52.300965656461905,62.42941829168577,44.858841102778655,68.08568793552705,58.366443841750645,41.2069799761571,82.96375578114338,8,
201584,2017-18,Courtney Lee,78.04713030919085,42.86269301711969,62.682461042440465,71.03780589133444,55.085499202650226,68.42985309911002,45.088547226651016,81.24239781494263,8,
201584,2018-19,Courtney Lee,49.621896105677564,26.63606200012437,33.725318875970174,25.44022002830991,41.771209892062394,29.17140227521599,28.408707833615296,63.77527605436034,8,
201584,2019-20,Courtney Lee,75.18094822489034,42.80456754902096,59.73593354636525,44.754973817983334,49.80469059547042,49.0,35.013400934454594,72.17822998578006,8,
201585,2013-14,Kosta Koufos,68.93788786591222,82.621668981494,57.38975973753496,95.0714956157733,61.70942503985163,86.72808587306034,58.43160290554548,80.78572310150093,8,
201585,2014-15,Kosta Koufos,68.31926200693216,76.91931050686158,53.90337553126152,89.33237821192021,58.98067073921498,80.97673200246462,55.97076933454159,79.03846426589153,8,
201585,2015-16,Kosta Koufos,71.86458129081865,81.103414504424,62.22391534959419,86.99219883268769,45.845012455133535,42.33981431700195,52.51491927194634,75.12835362285695,8,
201585,2016-17,Kosta Koufos,73.71240962976557,81.91118365453318,68.71887901541822,89.17386174675484,48.79207940669088,68.34840977800832,43.52649791204229,78.45921730437449,8,
201585,2017-18,Kosta Koufos,73.76049462478301,79.70450460733964,65.03521715412077,87.43761499229322,48.60531228837347,70.77527692663091,54.57867176403781,81.77757378693873,8,
201585,2018-19,Kosta Koufos,67.19023673148534,68.21652021709014,52.77523042712435,77.29664773458386,46.78769389943629,56.194894149122504,45.26400042075268,78.17258811884486,8,
201586,2013-14,Serge Ibaka,70.95898626398332,95.50608812481155,64.67077544663847,73.99470791656272,63.78952901392144,78.46526980099843,66.60483192726183,91.3171676000676,8,
201586,2014-15,Serge Ibaka,70.95898626398332,84.30507410529617,61.558012623752866,89.19324492547635,73.01422989430903,75.48748367758299,58.20979080225487,95.24344745763591,8,
201586,2015-16,Serge Ibaka,73.29077488567319,84.35219641480768,63.42735338181996,84.10139935405597,61.687153055316834,76.86234409432434,48.6057229085316,77.51686524311457,8,
201586,2016-17,Serge Ibaka,77.65628631136799,78.36200230446532,68.72304500449887,87.75061411295123,78.33107386685522,76.48248823200693,53.31708887885622,83.93603619569035,8,
201586,2017-18,Serge Ibaka,80.38544608604698,75.05306775368474,80.83443690332874,88.25532145548542,82.44625445750131,83.37618067363363,46.99668731479984,81.30991498495337,8,
201586,2018-19,Serge Ibaka,80.6981402318637,88.53810160328675,85.1279580272985,91.91784559010466,78.1629664391415,81.00165416246563,64.64078434989302,84.24523520126974,8,
201586,2019-20,Serge Ibaka,78.11731547414834,87.58594889616855,84.36781038681055,92.10430317146123,68.36202694174497,80.29663351548399,60.76587682669911,83.65124722738165,8,
201586,2020-21,Serge Ibaka,77.78803465505621,80.82845078568315,75.35740556725611,80.22531222419998,47.252195825778394,40.02660738452894,54.17889232811507,84.00058624062403,8,
201586,2021-22,Serge Ibaka,72.19424752419424,74.81356299874764,68.43693962866072,80.80003823816737,69.96465408558116,74.90035876829414,41.986938640984796,77.81398747666373,8,
201586,2022-23,Serge Ibaka,59.92959039584575,35.50987273035607,50.91049812037676,33.562757338396096,34.029047479986694,40.05444088932893,32.866837101390246,62.02793968092309,8,
201587,2013-14,Nicolas Batum,76.07910771858604,74.05052149421763,78.19515336713837,34.931344357611096,78.19119076563626,48.855356568946135,64.83943669239599,98.0,8,
201587,2014-15,Nicolas Batum,73.72835125557104,65.36281468842876,67.71071900398064,34.86163528711698,68.05761201783858,46.615511039188874,52.1625431762418,96.23178554301381,8,
201587,2015-16,Nicolas Batum,81.43421563039823,62.49558383944072,70.85190343370712,69.36236170693422,84.92792888102352,47.881387789884855,60.17928360309099,96.15455987426681,8,
201587,2016-17,Nicolas Batum,78.59070215771484,56.340037117853576,68.5928445949222,72.7185405625585,93.14103547883633,83.34517409566145,68.83681068126711,95.35768889576087,8,
201587,2017-18,Nicolas Batum,77.7952118223902,62.97526484533702,60.09481212258695,44.1719229092368,84.76883464202538,61.61270284223627,57.04280800440509,91.46058776062074,8,
201587,2018-19,Nicolas Batum,75.98076909895296,59.073849809266704,75.87853963942109,40.924130283422386,71.5711566338733,64.2460163693433,41.28763006407935,83.33505789893442,8,
201587,2019-20,Nicolas Batum,69.16462933425699,55.64533854041047,57.08649506078368,44.858841102778655,59.33111368451727,58.92011057372107,41.26973315468137,83.27823934049506,8,
201587,2020-21,Nicolas Batum,70.27117821451282,60.88250975135665,67.04630066702397,41.17642433861727,67.16497151357922,42.2057995629792,37.244782736659616,80.45583512454019,8,
201587,2021-22,Nicolas Batum,71.47314791045108,54.13484360527217,63.148447884914724,67.05378800425657,72.66827590379523,61.901151279491124,34.16002424352725,81.82112075564196,8,
201587,2022-23,Nicolas Batum,70.43063572549326,58.80076111616132,57.37929625473097,35.0,49.80469059547042,68.42985309911002,36.46859730779363,77.28492144111605,8,
201587,2023-24,Nicolas Batum,69.92023906256917,62.111259306921916,59.42067339896491,38.51660824975898,61.48178530922708,69.39785522727426,32.15610521010807,79.46210955245391,8,
201587,2024-25,Nicolas Batum,64.98610961386007,39.32539846853804,53.161242253948245,44.754973817983334,55.046204531305406,49.0,32.02824868547074,76.04806512644879,8,
201587,2025-26,Nicolas Batum,44.63653498439554,43.181693444485674,50.48706527005761,44.754973817983334,56.08285841094529,49.0,29.454266247860204,74.17172121978662,8,
201588,2013-14,George Hill,78.00391727256074,45.99321078014927,57.35799098420022,45.071284530896854,56.620985016530064,63.31424834876444,64.7433425778892,98.0,8,
201588,2014-15,George Hill,90.05888905370404,47.2147373794418,67.5885427089346,73.30223265634424,67.89181016883296,71.54561041984181,74.59856925222353,98.0,8,
201588,2015-16,George Hill,76.42809395322867,49.94007508924878,72.10002339138151,40.20040155797948,60.40105939081118,48.43586485231409,60.94935021192754,95.73316473435638,8,
201588,2016-17,George Hill,88.41608206894152,38.40784288352893,75.88204381781203,57.291891062702604,67.25158600354277,66.15742878122559,82.99501654628496,98.0,8,
201588,2017-18,George Hill,85.72847710823719,46.322743381250504,65.6063385023176,64.80757358742191,53.82325357266561,47.043865803067845,68.85023374276244,91.66990630372365,8,
201588,2018-19,George Hill,79.54927917956341,45.85654766140948,61.57175682770489,40.5537659127195,58.31399969542615,63.49340006143349,58.5406798970859,84.73535079091013,8,
201588,2019-20,George Hill,81.76193996293273,48.11946870869675,71.73693163055054,47.42500365025849,51.552082356825416,60.56083787456276,62.42167175763441,88.90073466246139,8,
201588,2020-21,George Hill,81.69775746341016,40.21512508453267,71.22543477798915,38.6499000315202,52.85318065509735,59.260053412522275,63.58162909846552,87.61201302663751,8,
201588,2021-22,George Hill,75.77942764378477,42.04281155685048,63.38457773950302,62.83361718682542,54.42873966976004,68.31928118411057,50.56780715589906,83.36163560133446,8,
201588,2022-23,George Hill,77.47077674527564,37.437281225189146,62.556791660396335,35.0,51.75411236981509,49.0,58.10580001631224,83.44689845583805,8,
201589,2013-14,Darrell Arthur,69.04986596307093,61.976550252327456,57.72506861079739,56.64366506481776,59.885151894615085,70.44608931780095,50.543544766101995,79.17391612665999,8,
201589,2014-15,Darrell Arthur,69.16184406022964,64.55614476951314,61.06399142569056,66.33623518800836,65.87876870524215,73.80996455663069,55.942009905180754,79.44481984819691,8,
201589,2015-16,Darrell Arthur,68.95610750513673,70.26682086848658,60.647765908005695,61.74878808265501,72.4473988654311,76.5939364034442,39.235125376740235,83.05535232076764,8,
201589,2016-17,Darrell Arthur,68.33252792715392,53.916927961232645,54.59369075732207,56.74901293732926,53.98836650162402,68.87296130627229,39.646305492727855,80.80572701678021,8,
201589,2017-18,Darrell Arthur,51.86756219340653,26.95019626980929,25.0,32.71544257119501,31.36763200780644,36.53831128052777,27.031636001845254,65.72487381408136,8,
201591,2013-14,DJ White,55.738271016865156,27.17191409110745,33.821401049811065,26.0,33.315873581404986,28.15744052772206,26.71018819859796,53.82791919678338,8,
201593,2013-14,Nikola Pekovic,68.20728390977345,80.02053698442253,56.28525479050311,97.09346039489681,68.91186467739158,92.2822297539628,84.27806892910374,85.92851751986774,8,
201593,2014-15,Nikola Pekovic,68.09530581261474,67.48212943448381,55.28520026068421,88.96420423212292,68.12636060446967,95.73387861841525,84.1080758736948,81.70310012366127,8,
201593,2015-16,Nikola Pekovic,55.293523761955576,27.58425598903096,33.264236656062046,33.00085596171214,25.0,25.0,59.71408034284315,62.40827268704657,8,
201595,2014-15,Joey Dorsey,68.20728390977345,81.27025790957224,55.94094804161564,56.39743205426317,54.116216394709724,69.48082213554812,61.84980284922898,75.14908861125832,8,
201596,2013-14,Mario Chalmers,86.89762476395336,30.7753503243998,66.33231893485814,46.88213169715116,48.564061794534126,46.41113702474239,64.51337074379943,97.57491165904021,8,
201596,2014-15,Mario Chalmers,89.86023665926359,30.013475061443554,63.608607874350966,43.88975310851897,70.62125360751438,46.90890517896275,74.59856925222353,96.91601960212161,8,
201596,2015-16,Mario Chalmers,82.24572296029511,32.50591465200032,73.49263554956106,40.624159172435405,58.71479099820173,66.07485357558248,90.99405293072589,97.14185819104496,8,
201596,2017-18,Mario Chalmers,78.38787422763109,31.556949246388125,69.84269284367917,62.73605468248616,59.28327981445085,62.20209376343187,77.36378759602104,94.3794698260919,8,
201599,2013-14,DeAndre Jordan,68.20728390977345,97.46486474013199,71.85559847914011,60.99143363382575,53.45124299767715,73.33264143414075,83.02944839881852,91.52643870582517,8,
201599,2014-15,DeAndre Jordan,68.09530581261474,98.15764586455496,65.77361042694663,64.51638333718248,48.73556941705946,69.56948474033638,88.91926329198054,91.4218031529464,8,
201599,2015-16,DeAndre Jordan,81.7633081626227,94.29242587105037,80.81140485293488,64.85290159607166,47.182955819718934,60.09954220745096,96.43132992892636,83.55398017539515,8,
201599,2016-17,DeAndre Jordan,88.63125800191665,94.89993497854613,91.23834201452851,74.81990435713578,51.47535165358484,77.43485690092753,89.92602080341796,83.0020536420886,8,
201599,2017-18,DeAndre Jordan,74.52481686778152,96.58566522310409,88.86673570853378,47.12316574386673,41.24607566098902,33.484549276215866,84.12696600279124,84.4999478377406,8,
201599,2018-19,DeAndre Jordan,76.72292077577254,95.88651541098756,90.34719346117492,76.71674835114266,49.19549837904377,73.45377986730239,83.38758560829835,83.83995700685408,8,
201599,2019-20,DeAndre Jordan,71.39969202571089,94.78577057472047,77.68718382666461,67.10578628468518,52.92941140116516,72.57184672818458,74.494244996566,82.70054551101029,8,
201599,2020-21,DeAndre Jordan,81.64842404208233,94.79712451588816,88.4005091615992,58.076295327334094,52.02137773943202,66.55197514839715,59.59350748934257,79.9198613342184,8,
201599,2021-22,DeAndre Jordan,69.44357631314165,90.43696328949373,70.1160514439993,47.01603271505935,47.92788990117687,66.10263417785936,51.03757627463139,74.61990374476244,8,
201599,2022-23,DeAndre Jordan,61.2074530482148,84.68405515553786,48.79641703161411,43.11490452463227,30.231016924565154,37.27335853239218,45.831890393686685,64.8743179824725,8,
201599,2023-24,DeAndre Jordan,56.05696663925279,73.18659515867905,43.384827585715406,28.19775870612422,30.33207444989442,36.477294491906925,61.41825731414236,62.6145917792483,8,
201599,2024-25,DeAndre Jordan,71.4855862947923,86.4635861010827,75.5568531993075,64.07776536851726,54.14019386174509,67.65483567068472,63.788035187688514,76.47095444795058,8,
201599,2025-26,DeAndre Jordan,63.99091116382405,28.90960048223708,54.92215525534545,35.88517143784334,34.64339839396693,39.49084315504034,46.636329012592405,60.00039126318837,8,
201600,2013-14,Omer Asik,68.20728390977345,84.8031909162389,58.117497592525744,56.75372050233212,56.39908787210911,76.59965102679564,73.622170220693,82.04711650697139,8,
201600,2014-15,Omer Asik,68.93788786591222,93.44841126390173,54.9127218309238,56.2946486225548,51.642984793464066,69.07413692215077,76.68020430794573,85.44827453918504,8,
201600,2015-16,Omer Asik,70.48538810807956,82.46896205365354,65.53823295917326,48.80350954677708,47.690673819442104,63.77956182066498,67.94816406145392,78.36068503345794,8,
201600,2016-17,Omer Asik,62.40538508877948,73.5414420387133,62.751240553663024,38.54247663950677,48.69337858474212,62.169504719465884,60.03874125262043,77.45394240191148,8,
201600,2017-18,Omer Asik,39.11058097179897,27.533724087725016,29.839638634331408,25.7360566245729,30.31328169930567,31.642165771456995,31.999851960507865,60.779914733676264,8,
