NBA ID,Season,Player,Standing Dunk Rating,,Standing Dunk,Standing_dunk_PG,Standing_dunk_FGM,dunkScore_total,dunkScore_average,dunkScore_max,Putback Frequency%,Putback Scoring Impact Per 75 Possessions,Stable Putback Points Per 75,Offensive Rebound,Offensive Rebounding Crashing Skill,PLAYER_HEIGHT_INCHES,Putback per Offensive Rebound
200746,2014-15,LaMarcus Aldridge,80.73864302683246,1.1441004390328886,0.5741217008626991,0.24121322646824295,0.38827860797812425,,,,,,,1.537988266,,1.292408204451765,
200746,2015-16,LaMarcus Aldridge,84.33077077391253,1.6235263725295872,0.9738228537234869,0.6857408680364756,0.9314525842704424,,,,,3.0,2.5526185237637575,0.979902735,0.33117344510578967,1.292408204451765,
200746,2016-17,LaMarcus Aldridge,82.96471827468,1.4412051855444024,0.8218202532437457,0.5805359928653271,0.7762600196154944,,,,,2.654351104122311,2.1302558287671016,0.936158539,-0.07434069883201157,1.292408204451765,
200746,2017-18,LaMarcus Aldridge,85.11599194756397,1.728326485633924,1.0611955282098846,0.7362392081186269,1.0090488665979165,,,,,3.0,3.0,2.277523068,-0.5630372312698746,1.292408204451765,
200746,2018-19,LaMarcus Aldridge,84.39879147604049,1.6326048048435013,0.9813916137936285,0.7948422200658146,1.2030395724166014,,,,,1.214283820568055,2.2444079084959276,1.745735386,-0.8541755910200908,1.292408204451765,
200746,2019-20,LaMarcus Aldridge,81.87197522777647,1.2953614427210567,0.7002291834431278,0.757200783247067,0.5822693137968094,,,,,1.5876345977858248,1.5480802221500893,0.607240218,-0.4070702528322588,1.292408204451765,
200746,2020-21,LaMarcus Aldridge,72.39322182192838,0.7039993173360454,0.20720595136504386,0.2972920981737738,-0.15489536831419393,,,,,1.7476420737362979,0.5892027524279521,-0.158023248,-0.32388786433219696,1.292408204451765,
200746,2021-22,LaMarcus Aldridge,77.55652822911978,0.935813620803919,0.40047135040163506,0.28282858014697104,0.11669161983196517,,,,,1.3742912965185279,1.59374105404162,0.693956198,0.25838885516823556,1.292408204451765,
200748,2014-15,Tyrus Thomas,27.252689472183018,-0.971070763942664,-1.1893130849050795,-1.5767176340173052,-1.5040786387878269,,,,,,,-1.882759028,,0.9944839126137334,
200751,2013-14,Randy Foye,41.04073975721051,-0.10477253817117356,-0.4670734742176359,-0.45203037455520345,-0.348886074132879,,,,,,,-0.700959899,,-0.7930618384144568,
200751,2014-15,Randy Foye,35.023743173785455,-0.21009222120741336,-0.5548793182225424,-0.526219293935154,-0.46528049762409,,,,,,,-0.869773291,,-0.7930618384144568,
200751,2015-16,Randy Foye,38.57528860528405,-0.1486033514655004,-0.5036155662917791,-0.5455458191517798,-0.46528049762409,,,,,0.04089566359792068,-0.7806222043179586,-0.734336721,-0.7294020082699981,-0.7930618384144568,
200751,2016-17,Randy Foye,37.3045098270886,-0.17060468926910446,-0.5219582538064934,-0.5401246339577753,-0.46528049762409,,,,,0.04089566359792068,-0.769206996345076,-0.880211213,-0.999744770895199,-0.7930618384144568,
200752,2013-14,Rudy Gay,86.9747200834824,1.9764029835824268,1.2680188460568869,1.4985566159341153,1.8238098310363937,,,,,,,0.442889388,,0.39863532893767,
200752,2014-15,Rudy Gay,83.27018581458388,1.481974632174023,0.8558100599705192,1.019921059756594,1.1642414312528646,,,,,,,0.332190176,,0.39863532893767,
200752,2015-16,Rudy Gay,83.97636405799817,1.576225223300454,0.9343875154207981,1.1907242688579878,1.3970302782352866,,,,,-0.8124775414712678,0.45222025675336086,0.214314788,0.32077564654328194,0.39863532893767,
200752,2016-17,Rudy Gay,82.81670897168117,1.4214510166359915,0.8053510480238472,1.5273798694056628,0.46587489030559825,,,,,1.0542763446175822,0.3380681770245351,-0.019904646,0.38316243791832827,0.39863532893767,
200752,2017-18,Rudy Gay,79.62569509916527,1.0287119380663476,0.47792140454826915,0.35351494644337533,0.31068232565065024,,,,,2.0676570256372435,1.1371327351263163,0.724901486,0.5807206106059751,0.39863532893767,
200752,2018-19,Rudy Gay,68.96316717768202,0.5500019239012381,0.0788171192371869,-0.06441563318388689,0.039095337504491144,,,,,0.840933043350285,0.3038225531058873,0.045384861,0.1648086681056661,0.39863532893767,
200752,2019-20,Rudy Gay,65.99643918994117,0.4168062682843391,-0.032229141272393284,-0.16217902140263094,-0.07729908598671989,,,,,-0.22578346298620078,0.3608985929703003,0.125248828,0.37276463935582055,0.39863532893767,
200752,2020-21,Rudy Gay,64.65178952636283,0.36483001958397226,-0.07556214659272126,-0.09578106180634113,-0.03850094482298288,,,,,-1.025820842738565,0.08693360162111818,-0.13343885,0.10242187673061974,0.39863532893767,
200752,2021-22,Rudy Gay,68.05033643930972,0.5090190332664469,0.04464936257283772,-0.16354939698152243,-0.15489536831419393,,,,,0.8942688686671093,1.057226279316138,0.357614298,0.4143558336058515,0.39863532893767,
200752,2022-23,Rudy Gay,55.499479871079956,0.17454464916261964,-0.2342045491328426,-0.26110300850386003,-0.23249165064166794,,,,,-1.772522397174105,-0.09570972594500327,-0.080107221,0.32077564654328194,0.39863532893767,
200755,2013-14,JJ Redick,32.31254108452596,-0.25703199864400256,-0.5940133780336033,-0.5767176340173052,-0.504078638787827,,,,,,,-0.932815622,,-0.7930618384144568,
200755,2014-15,JJ Redick,32.90714153263934,-0.24673751974524907,-0.5854307904086034,-0.5767176340173052,-0.504078638787827,,,,,,,-0.864154921,,-0.7930618384144568,
200755,2015-16,JJ Redick,34.54876471702619,-0.21831565211128381,-0.5617352569256804,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7920374122908411,-0.979613691,-1.1453139507703072,-0.7930618384144568,
200755,2016-17,JJ Redick,35.39585246524032,-0.20364979207526823,-0.5495082146350473,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7920374122908411,-0.953426615,-0.9269601809576449,-0.7930618384144568,
200755,2017-18,JJ Redick,34.338891619343656,-0.22194924199902114,-0.56476460925245,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.8034526202637238,-1.018387731,-1.1557117493328148,-0.7930618384144568,
200755,2018-19,JJ Redick,36.82430211289087,-0.17891865572592852,-0.5288896727086821,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.8034526202637238,-0.779187734,-0.6774130154574596,-0.7930618384144568,
200755,2019-20,JJ Redick,35.9596141306077,-0.19388923339007874,-0.5413707604706858,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7920374122908411,-0.846278391,-0.5734350298323824,-1.0909861302524886,
200755,2020-21,JJ Redick,36.71762146859246,-0.18076564666769443,-0.5304295235118351,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7349613724264282,-0.819701073,-0.4382636485197819,-1.0909861302524886,
200756,2013-14,Hilton Armstrong,28.94410416243266,-0.5561138910519987,-0.8433602924221746,-1.4083898337434677,-1.46528049762409,,,,,,,0.006986384,,1.292408204451765,
200757,2013-14,Thabo Sefolosha,65.86862264024268,0.4110677546066005,-0.03701338503653524,-0.08001264960270295,-0.03850094482298288,,,,,,,-0.064980053,,0.1007110370996383,
200757,2014-15,Thabo Sefolosha,60.989893645429454,0.2886956622039612,-0.13903595618653455,-0.28538105662027885,-0.27128979180540497,,,,,,,0.345679689,,0.1007110370996383,
200757,2015-16,Thabo Sefolosha,49.777142152720444,0.0561013924533016,-0.33295161921729116,-0.4083898337434678,-0.31008793296914194,,,,,-0.38579093893667366,-0.33542909337553767,-0.300572611,-0.7086064111449827,0.1007110370996383,
200757,2016-17,Thabo Sefolosha,51.80057164208052,0.09764076926565035,-0.2983199156715154,-0.2916463593599999,-0.23249165064166794,,,,,-1.5058432705899836,-0.4267507571585984,-0.152059187,-0.31349006576968924,0.1007110370996383,
200757,2017-18,Thabo Sefolosha,52.70913074577215,0.11653059184675826,-0.28257132274927504,-0.3773820810614451,-0.387684215296616,,,,,-0.4391267642534979,0.029857561756705193,-0.037837099,0.05043288391808114,0.1007110370996383,
200757,2018-19,Thabo Sefolosha,47.13851799237749,0.007513218408887041,-0.373459960181051,-0.4757209538530027,-0.426482356460353,,,,,0.04089566359792068,-0.712130956480663,-0.623286861,0.0400350853555734,0.1007110370996383,
200757,2019-20,Thabo Sefolosha,27.18465789239856,-0.9877610361555682,-1.2032278954711293,-1.5767176340173052,-1.5040786387878269,,,,,0.017773255399656324,-1.6778853325620153,-0.889520962,0.24786229411409094,-0.1972132547383934,
200758,2013-14,Ronnie Brewer,26.76829042317426,-1.0899089860336755,-1.2883894407193415,-1.5767176340173052,-1.5040786387878269,,,,,,,-1.781596999,,0.1007110370996383,
200761,2013-14,Shawne Williams,54.60909102211333,0.15603260375265496,-0.24963818627092432,-0.5065810505698729,-0.46528049762409,,,,,,,0.027547224,,0.6965596207757017,
200761,2014-15,Shawne Williams,57.04575845589389,0.20669327659854644,-0.20740198683649078,-0.4965615386488112,-0.426482356460353,,,,,,,-0.069176901,,0.9944839126137334,
200765,2013-14,Rajon Rondo,29.83902271786203,-0.33656240708209517,-0.6603185019728652,-0.5767176340173052,-0.504078638787827,,,,,,,-0.569483738,,-1.686834713928552,
200765,2014-15,Rajon Rondo,36.58059021733388,-0.18313810590318147,-0.5324074613439068,-0.5024553691906122,-0.426482356460353,,,,,,,0.028600655,,-1.686834713928552,
200765,2015-16,Rajon Rondo,36.61755362587289,-0.18249814838138978,-0.531873923749525,-0.5416493422935891,-0.46528049762409,,,,,-0.33245511361984936,-0.4153355491857158,-0.248179635,-0.9061645838326294,-1.686834713928552,
200765,2016-17,Rajon Rondo,36.9352744268808,-0.17699736194227944,-0.527287875044739,-0.5401246339577753,-0.46528049762409,,,,,-0.5991342402039708,-0.36967471729418544,-0.102080303,-0.7501976053950136,-1.686834713928552,
200765,2017-18,Rajon Rondo,33.33044837710281,-0.2394086934857771,-0.5793206905988951,-0.5378727570310351,-0.46528049762409,,,,,0.04089566359792068,-0.7920374122908411,-0.648321062,-1.4780435047705542,-1.686834713928552,
200765,2018-19,Rajon Rondo,33.962053642917226,-0.2284735401371738,-0.5702039676709805,-0.5218281339280104,-0.46528049762409,,,,,-0.5457984148871465,-0.5066572129687765,-0.443349863,-1.3116787277704305,-1.686834713928552,
200765,2019-20,Rajon Rondo,31.379915630658953,-0.2731787961880293,-0.6074750895148444,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7577917883721935,-0.587777753,-1.5924192889581392,-1.686834713928552,
200765,2020-21,Rajon Rondo,29.95184598444949,-0.3088833345504903,-0.6372422425800762,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7349613724264282,-0.665265705,-2.133104814208541,-1.686834713928552,
200765,2021-22,Rajon Rondo,34.5739264897466,-0.21788001951270883,-0.5613720666188812,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7235461644535457,-0.531786804,-0.7605954039575213,-1.686834713928552,
200768,2013-14,Kyle Lowry,29.971379896571424,-0.30409105555695565,-0.6332468820776191,-0.5767176340173052,-0.504078638787827,,,,,,,-0.054986487,,-1.9847590057665836,
200768,2014-15,Kyle Lowry,29.782617251455306,-0.3504004304178267,-0.6718553703276191,-0.5767176340173052,-0.504078638787827,,,,,,,-0.363854393,,-1.9847590057665836,
200768,2015-16,Kyle Lowry,34.50257411458824,-0.21911536254478065,-0.5624019817728161,-0.5767176340173052,-0.504078638787827,,,,,-0.22578346298620078,-0.5523180448603068,-0.450148168,-0.4694570442073051,-1.9847590057665836,
200768,2016-17,Kyle Lowry,33.85919736382184,-0.23025431880646569,-0.5716886167843784,-0.5767176340173052,-0.504078638787827,,,,,-0.22578346298620078,-0.5865636687789546,-0.466463863,-0.6046284255199054,-1.9847590057665836,
200768,2017-18,Kyle Lowry,34.496492247802784,-0.2192206595547081,-0.5624897687140727,-0.5767176340173052,-0.504078638787827,,,,,-1.025820842738565,-0.4952420049958939,-0.135252308,-0.04314730314448838,-1.9847590057665836,
200768,2018-19,Kyle Lowry,35.409436606033225,-0.20341460615976148,-0.5493121382966668,-0.5767176340173052,-0.504078638787827,,,,,-0.6524700655207951,-0.7235461644535457,-0.273079415,-0.08473849739451929,-1.686834713928552,
200768,2019-20,Kyle Lowry,35.02770090468127,-0.21002369993851225,-0.5548221915043954,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.8034526202637238,-0.594837475,-0.18871648301959654,-1.9847590057665836,
200768,2020-21,Kyle Lowry,35.621334811654734,-0.19974595502877812,-0.5462535551370051,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7920374122908411,-0.33090197,-0.29269446864467374,-1.9847590057665836,
200768,2021-22,Kyle Lowry,34.43419876210879,-0.22029916357541882,-0.5633889259567755,-0.5767176340173052,-0.504078638787827,,,,,-0.22578346298620078,-0.5294876289145416,-0.555104259,-0.4070702528322588,-1.9847590057665836,
200768,2022-23,Kyle Lowry,37.17668806031169,-0.17281770220083273,-0.5238032600072556,-0.5767176340173052,-0.504078638787827,,,,,-0.012440161718903614,-0.5180724209416591,-0.279287809,-0.11593189308204245,-1.9847590057665836,
200768,2023-24,Kyle Lowry,35.32636138452207,-0.2048529100116495,-0.5505112634745035,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7920374122908411,-0.457647331,-0.25110327439464286,-1.9847590057665836,
200768,2024-25,Kyle Lowry,34.94004511320097,-0.2115413084411809,-0.5560874335902455,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.712130956480663,-0.628281592,-0.2718988715196583,-1.9847590057665836,
200768,2025-26,Kyle Lowry,25.960417495279753,-1.2881054577709834,-1.4536273903407881,-1.5767176340173052,-1.5040786387878269,,,,,0.004809330039115472,-1.8376982441823717,-1.959923969,-1.7294020082699981,-1.9847590057665836,
200769,2013-14,Shannon Brown,26.639465448512805,-1.1215137775398007,-1.314738602744825,-1.4896515304273894,-1.46528049762409,,,,,,,-1.451037305,,-0.7930618384144568,
200769,2014-15,Shannon Brown,26.13905860775667,-1.2442792111205006,-1.4170891055133574,-1.5767176340173052,-1.5040786387878269,,,,,,,-1.61949715,,-1.0909861302524886,
200770,2013-14,Jordan Farmar,34.66856746263532,-0.21624147466893712,-0.5600059989589761,-0.4535509508901071,-0.426482356460353,,,,,,,-0.627044309,,-1.3889104220905202,
200770,2014-15,Jordan Farmar,29.901397825821785,-0.32125984414800063,-0.6475606354931112,-0.5767176340173052,-0.504078638787827,,,,,,,-0.765345098,,-1.3889104220905202,
200770,2015-16,Jordan Farmar,26.284890889161645,-1.2085019958656256,-1.387261361154133,-1.5767176340173052,-1.5040786387878269,,,,,0.011925175505153672,-1.5865636687789546,-1.601078174,-1.6150262240824131,-1.3889104220905202,
200770,2016-17,Jordan Farmar,26.90150894405701,-1.0572263203602053,-1.261141646564836,-1.5767176340173052,-1.5040786387878269,,,,,0.001447706491366392,-1.0957097259450033,-1.174767658,0.0006810778833617519,-1.3889104220905202,
200771,2016-17,Sergio Rodriguez,34.05598493881323,-0.22684728212374286,-0.5688481436376902,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7806222043179586,-0.77297555,-1.2077007421453534,-1.0909861302524886,
200777,2013-14,Joel Freeland,29.61471882341353,-0.39159116091407886,-0.7061964047110738,-1.3339371528531165,-1.310087932969142,,,,,,,0.75921509,,0.9944839126137334,
200777,2014-15,Joel Freeland,70.06975981446517,0.5996840425067268,0.12023749034299176,-0.15589813333271166,-0.19369350947793093,,,,,,,0.94627261,,0.9944839126137334,
200779,2013-14,Steve Novak,49.047549249340705,0.04266651699670115,-0.34415238003007953,-0.5767176340173052,-0.504078638787827,,,,,,,-0.721473389,,0.9944839126137334,
200779,2014-15,Steve Novak,27.311815188371085,-0.9565653783395631,-1.1772198314050795,-1.5767176340173052,-1.5040786387878269,,,,,,,-1.786013,,0.9944839126137334,
200779,2015-16,Steve Novak,27.30600410984733,-0.9579910174724379,-1.1784083979075577,-1.5767176340173052,-1.5040786387878269,,,,,0.0017994091983085099,-1.1527857658094163,-1.846938142,0.0008465374821445504,0.9944839126137334,
200779,2016-17,Steve Novak,26.91287095811606,-1.0544388632978643,-1.2588177217966416,-1.5767176340173052,-1.5040786387878269,,,,,0.0008833463337150866,-1.0043880621619425,-1.986733499,-1.6150262240824131,0.9944839126137334,
200780,2013-14,Solomon Jones,28.70485935783644,-0.6148081169818524,-0.8922941279352583,-1.3471797245529815,-1.46528049762409,,,,,,,-0.257948314,,0.9944839126137334,
200782,2013-14,PJ Tucker,60.90967809683959,0.2870279033592675,-0.14042637978764427,-0.38968674482415255,-0.27128979180540497,,,,,,,0.924536519,,-0.1972132547383934,
200782,2014-15,PJ Tucker,57.66823430978452,0.21963515169862635,-0.19661224427927493,-0.38249324908595433,-0.27128979180540497,,,,,,,0.454907815,,-0.1972132547383934,
200782,2015-16,PJ Tucker,60.91120808784923,0.28705971335226116,-0.14039985954753265,-0.4535509508901071,-0.348886074132879,,,,,0.4675822661325149,1.0229806553974903,0.716637937,0.7990743804186373,-0.1972132547383934,
200782,2016-17,PJ Tucker,51.17671336155008,0.08467015217855905,-0.30913362064824446,-0.5143740042862543,-0.426482356460353,,,,,-0.7591417161544436,0.14400964148553105,0.375001867,0.8406655746686682,-0.1972132547383934,
200782,2017-18,PJ Tucker,54.64096275464255,0.15669524790027636,-0.24908573465903722,-0.5459259632355057,-0.46528049762409,,,,,0.30757479018204215,-0.06146410202635547,0.583299611,1.4645334884191317,-0.1972132547383934,
200782,2018-19,PJ Tucker,53.62942863548445,0.13566447514372604,-0.2666192544981435,-0.5151342924537062,-0.426482356460353,,,,,-1.239164144005862,-0.39250513323995057,0.791456611,2.2963573734197493,-0.1972132547383934,
200782,2019-20,PJ Tucker,54.28423741808228,0.14927858310606545,-0.25526906614260314,-0.5767176340173052,-0.504078638787827,,,,,-0.22578346298620078,-0.2783530535111247,0.674412744,2.7850539058576125,-0.4951375465764251,
200782,2020-21,PJ Tucker,48.76594296783675,0.0374809603633017,-0.3484756191787789,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7806222043179586,0.127242758,1.7036828553568093,-0.4951375465764251,
200782,2021-22,PJ Tucker,58.04912299587048,0.22755419590178377,-0.19001007515072618,-0.505593211366388,-0.426482356460353,,,,,-0.49246258957032224,-0.0386336860805904,0.750561294,3.0,-0.4951375465764251,
200782,2022-23,PJ Tucker,49.987317351534124,0.05997160227448773,-0.32972499500015984,-0.5767176340173052,-0.504078638787827,,,,,-1.3458357946395108,-0.35825950932130285,0.582811127,2.5874957331699657,-0.4951375465764251,
200782,2023-24,PJ Tucker,51.21724253915413,0.08551279298331023,-0.3084311044146104,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.6893005405348979,0.420899447,2.119594797857118,-0.4951375465764251,
